Drug A,Drug B,Cell Line Name,Study Name,Score,Pred Score
Crizotinib,Dasatinib,451Lu,FRIEDMAN,-12.921297305022,-3.4176390171051025
Nilotinib,Cediranib,UACC-257,FRIEDMAN,11.193028753859,-1.0815205574035645
Dasatinib,Fulvestrant,MDA-MB-468,ALMANAC,-0.0218793346774451,-2.944385766983032
Axitinib,Lapatinib,PC-3,ALMANAC,9.24067441081731,-1.1037607192993164
celecoxib,Nilotinib,OVCAR-4,ALMANAC,-5.1070699159158,-3.1298065185546875
Crizotinib,Vismodegib,SK-OV-3,ALMANAC,-6.63415388684792,-4.5138349533081055
Imatinib,Nilotinib,M14,ALMANAC,0.489938320820393,-2.791746139526367
Gefitinib,Fulvestrant,IGROV1,ALMANAC,-6.49197616892013,-1.7339749336242676
Vorinostat,Sunitinib,SKMEL30,ONEIL,-7.08434802004719,-17.522445678710938
VX-702,Vorinostat,A375,FRIEDMAN,-37.3795243888828,-13.60258674621582
Axitinib,Sorafenib,MDA-MB-231,ALMANAC,-3.9518054997462,-4.8608598709106445
Vismodegib,Bexarotene,A2058,FRIEDMAN,1.59168885653533,-8.589397430419922
Vemurafenib,MEGESTROL ACETATE,NCI-H460,ALMANAC,9.57094626605737,-2.3702869415283203
Bexarotene,SNS-032,COLO 792,FRIEDMAN,-7.43716817763898,-6.442363739013672
MEGESTROL ACETATE,Crizotinib,KM12,ALMANAC,-31.8905555016575,-2.9476380348205566
Vandetanib,paclitaxel,SK-OV-3,ALMANAC,-18.4852820801326,-12.795509338378906
Abiraterone,Sunitinib,M14,ALMANAC,-1.27921157325767,-2.5826988220214844
Gefitinib,thalidomide,M14,ALMANAC,-4.27855158582636,-2.797152519226074
VX-702,Pioglitazone,SK-MEL-28,FRIEDMAN,-1.43696570639014,-6.260622024536133
Sunitinib,Pioglitazone,UACC-257,FRIEDMAN,4.90038228697909,-7.037483215332031
Axitinib,Vismodegib,OVCAR3,ALMANAC,0.522465775209793,-5.242920398712158
Ruxolitinib,Lestaurtinib,SK-MEL-2,FRIEDMAN,-7.69482426859678,-3.477699279785156
Nilotinib,Lapatinib,MDA-MB-468,ALMANAC,-10.0757132080915,-2.149660110473633
Sunitinib,Crizotinib,MZ-MEL-2,FRIEDMAN,-10.1877007413212,-2.4541378021240234
Ruxolitinib,Vandetanib,HS 578T,ALMANAC,-0.780095406033556,-2.863492965698242
Vandetanib,Dasatinib,SK-MEL-28,ALMANAC,-6.06647692630451,-3.424244403839112
Vismodegib,Gefitinib,SN12C,ALMANAC,-6.6641982020388,-2.359148502349853
Axitinib,Vorinostat,HCC-2998,ALMANAC,-19.2546562297521,-13.488435745239258
Lapatinib,Dasatinib,SKMEL30,FRIEDMAN,-12.2140604143249,-2.547508001327514
Lenalidomide,Crizotinib,786-0,ALMANAC,-1.76587438033678,-3.308098793029785
Lestaurtinib,Lenalidomide,WM115,FRIEDMAN,-21.2521981958978,-1.6207656860351562
Vandetanib,Sunitinib,OVCAR3,ALMANAC,-11.7487392905925,-5.59842586517334
Lestaurtinib,Tanespimycin,IST-MEL1,FRIEDMAN,-16.8462345675065,-7.359827041625977
Axitinib,Vemurafenib,PC-3,ALMANAC,-0.324658185195311,-4.546469688415527
Vismodegib,Vemurafenib,HT29,ALMANAC,-14.4770141579254,-5.1118669509887695
celecoxib,mitotane,SK-MEL-5,ALMANAC,-0.499151162376806,-0.2118692398071289
Ruxolitinib,Dasatinib,WM115,FRIEDMAN,-3.48873272751397,-4.983630180358887
Vandetanib,Vorinostat,ACHN,ALMANAC,-6.69432656974425,-5.824337005615234
Imatinib,Nilotinib,OVCAR3,ALMANAC,-5.93215420011053,-2.317953586578369
MEGESTROL ACETATE,Crizotinib,HOP-62,ALMANAC,-7.34917405270501,-5.591249465942383
Gefitinib,Sunitinib,UO-31,ALMANAC,-1.91228375884014,-5.1260905265808105
Vandetanib,mitotane,M14,ALMANAC,-2.58072909692959,-1.018354415893555
Erlotinib,RAF265,A101D,FRIEDMAN,2.83334730141163,-3.891083717346192
paclitaxel,Fulvestrant,K-562,ALMANAC,4.94895826464922,-5.800334930419922
Crizotinib,Dasatinib,IST-MEL1,FRIEDMAN,-2.65815681236512,-4.666972160339356
raloxifene,Crizotinib,K-562,ALMANAC,-6.21272512394576,-3.448959350585937
Tideglusib,SNS-032,SKMEL30,FRIEDMAN,5.64466735602677,-4.973586082458496
Nilotinib,Lapatinib,WM115,FRIEDMAN,4.81977063298565,-0.5515451431274414
Crizotinib,Romidepsin,SK-MEL-2,ALMANAC,-45.883502910794,-28.6484603881836
Lapatinib,Pioglitazone,451Lu,FRIEDMAN,2.06157148343454,-4.227690696716309
Sunitinib,Fingolimod,IST-MEL1,FRIEDMAN,-8.61074883555335,-21.358562469482425
Vandetanib,Lenalidomide,K-562,ALMANAC,-48.1698887001818,-2.371792793273926
Lapatinib,thalidomide,KM12,ALMANAC,-0.898390061610539,-1.0270328521728516
Lenalidomide,Romidepsin,HT29,ALMANAC,-62.2536046096988,-29.8586540222168
Tideglusib,Sorafenib,A101D,FRIEDMAN,-16.6518830220593,-4.488306045532227
paclitaxel,Dasatinib,SW-620,ONEIL,-5.653435188749545,-7.708879470825195
Lenalidomide,Vemurafenib,PC-3,ALMANAC,3.10453712888883,-5.119871139526367
vinblastine,Sunitinib,T-47D,ONEIL,-70.8116033690518,-4.721611022949219
MEGESTROL ACETATE,Vemurafenib,LOX IMVI,ALMANAC,-21.3681459448087,-8.03494930267334
MEGESTROL ACETATE,celecoxib,LOX IMVI,ALMANAC,0.748244727142913,-3.993654251098633
paclitaxel,Dasatinib,UACC-257,ALMANAC,0.0494379005793869,-4.644339561462402
celecoxib,Imatinib,K-562,ALMANAC,-12.5816779862729,-2.382575035095215
Nilotinib,mitotane,KM12,ALMANAC,2.43645328562121,-0.5555305480957031
Axitinib,celecoxib,HS 578T,ALMANAC,3.36527326349701,-1.711430549621582
Imatinib,Romidepsin,MDA-MB-468,ALMANAC,-2.29372164965203,-30.583648681640625
Nilotinib,paclitaxel,SK-MEL-5,ALMANAC,-4.46111468796969,-9.752920150756836
vinblastine,Lapatinib,NCIH23,ONEIL,-9.09730633851708,-1.4427947998046875
Vismodegib,Dasatinib,CCRF-CEM,ALMANAC,-4.20204796202119,-3.5310354232788086
Sunitinib,Vatalanib,SK-MEL-2,FRIEDMAN,-0.0416684832516601,-2.880828857421875
Lestaurtinib,Dasatinib,G-361,FRIEDMAN,7.67599867175508,-2.372642517089844
Vismodegib,Lenalidomide,SK-MEL-5,FRIEDMAN,-4.87984930580466,-2.696770191192627
Fingolimod,Erlotinib,RPMI7951,FRIEDMAN,5.39852646462942,-8.22993278503418
Palbociclib,Lenalidomide,SK-MEL-2,FRIEDMAN,3.54918451063011,-0.3741703033447265
Vandetanib,Ruxolitinib,RXF 393,ALMANAC,-4.03737276914392,-2.1776657104492188
raloxifene,thalidomide,OVCAR-8,ALMANAC,2.02066061285774,-4.430521965026856
Vemurafenib,Axitinib,SK-MEL-2,ALMANAC,7.51936352882898,-1.1827497482299805
Vandetanib,raloxifene,DU-145,ALMANAC,2.11716297614208,-3.5613746643066406
Crizotinib,Lenalidomide,A498,ALMANAC,-1.05072992277017,-0.1295375823974609
raloxifene,celecoxib,RPMI-8226,ALMANAC,-0.933505747514414,-3.341245651245117
Crizotinib,Ruxolitinib,MOLT-4,ALMANAC,-11.6448243300064,-5.330159187316895
Axitinib,Ruxolitinib,PC-3,ALMANAC,-1.74115340702255,-4.102353096008301
Gefitinib,Fulvestrant,EKVX,ALMANAC,0.967343893595359,-2.0229363441467285
Imatinib,mitotane,HCT-15,ALMANAC,0.0115902163381282,-1.4080734252929688
Vismodegib,Ruxolitinib,SW-620,ALMANAC,-3.65220283146309,-4.891871452331543
Palbociclib,Lenalidomide,WT2-iPS,FRIEDMAN,-13.7642952397184,-1.5370197296142578
Navitoclax,VX-702,IST-MEL1,FRIEDMAN,8.16272652601487,-3.628289222717285
Axitinib,Nilotinib,A498,ALMANAC,-6.56405395058488,-2.5141830444335938
metformin,Vorinostat,NCIH520,ONEIL,-30.7366736665872,-14.81170654296875
Erlotinib,geldanamycin,PA1,ONEIL,1.4803529144374856,-6.758694648742676
MEGESTROL ACETATE,Crizotinib,RPMI-8226,ALMANAC,5.47355946532866,-3.2429027557373047
Vandetanib,Lenalidomide,HT29,ALMANAC,-3.60430807959055,-3.103604316711426
Vismodegib,raloxifene,MDA-MB-468,ALMANAC,10.4414047125896,-3.078340530395508
Crizotinib,Gefitinib,TK-10,ALMANAC,3.88822320266508,0.6714468002319336
Lenalidomide,Fulvestrant,TK-10,ALMANAC,1.39348219009831,-2.827589511871338
Ruxolitinib,Nilotinib,A2058,FRIEDMAN,-5.91345967400702,-4.017221450805664
Lapatinib,Midostaurin,A375,FRIEDMAN,13.7624855579978,-2.277815818786621
Nilotinib,Lapatinib,SK-MEL-5,ALMANAC,2.25102468902786,-1.2463750839233398
Vismodegib,Sorafenib,BT-549,ALMANAC,-9.11021051864014,-6.645294189453125
MEGESTROL ACETATE,celecoxib,MDA-MB-231,ALMANAC,-11.9740229944752,-3.199465751647949
Gefitinib,Lapatinib,ACHN,ALMANAC,-1.99984193205927,-0.987224578857422
zolmitriptan,Ruxolitinib,L-1236,NCATS_HL,-20.4044938792389,-13.650861740112305
Abiraterone,Dasatinib,RPMI-8226,ALMANAC,-5.44783228431659,-6.502616882324219
Lestaurtinib,Cediranib,COLO 800,FRIEDMAN,-19.5739617318485,-1.5708048343658447
Vismodegib,mitotane,MDA-MB-231,ALMANAC,-5.1547177475803,-0.6970100402832031
Lenalidomide,mitotane,OVCAR-8,ALMANAC,1.39458588152245,-1.4755401611328125
VX-702,Fingolimod,COLO 829,FRIEDMAN,-7.98070488509096,-17.485536575317383
Fulvestrant,thalidomide,KM12,ALMANAC,-4.73729196696595,-3.7632083892822266
Vorinostat,Sunitinib,TK-10,ALMANAC,-8.83540326963711,-9.480430603027344
Lenalidomide,Fulvestrant,NCI-H522,ALMANAC,-4.05554732634255,-2.5025782585144043
Navitoclax,Dasatinib,COLO 829,FRIEDMAN,5.84026189949103,-1.503990650177002
Ruxolitinib,Vorinostat,IST-MEL1,FRIEDMAN,-3.30340599334806,-7.676036834716797
Vandetanib,Lenalidomide,NCI-H460,ALMANAC,-0.145472990336853,-3.4418859481811523
Tideglusib,Palbociclib,UACC62,FRIEDMAN,-15.8330020277876,1.554290771484375
Nilotinib,Bexarotene,IST-MEL1,FRIEDMAN,8.61119768954178,-10.192985534667969
Axitinib,Crizotinib,SK-MEL-28,ALMANAC,-5.57951251897023,-2.6756887435913086
dexamethasone,Vorinostat,LOVO,ONEIL,-3.8022266666193874,-14.884183883666992
Nilotinib,Ruxolitinib,L-1236,NCATS_HL,2.59268223736703,-6.78474235534668
Nilotinib,paclitaxel,NCI-H460,ALMANAC,-8.87205883162684,-13.183266639709473
Vemurafenib,MEGESTROL ACETATE,OVCAR-8,ALMANAC,4.11579368029682,-2.0546021461486816
Vandetanib,Trametinib,MDA-MB-361,ASTRAZENECA,2.76859522955963,-0.21881103515625
Sorafenib,Midostaurin,RVH-421,FRIEDMAN,4.83509109231165,-3.2541990280151367
Lestaurtinib,Lenalidomide,RPMI7951,FRIEDMAN,-2.18278480766142,-0.8034243583679199
Axitinib,Sorafenib,IGROV1,ALMANAC,-18.1340452781635,-5.417279243469238
VX-702,Vismodegib,UACC62,FRIEDMAN,-3.14766552530809,-8.519172668457031
Crizotinib,Gefitinib,HCT116,ALMANAC,4.31542243420544,0.6174886226654053
Gefitinib,Vorinostat,CAKI-1,ALMANAC,-0.334897189077073,-9.775214195251465
Imatinib,Sunitinib,NCI-H226,ALMANAC,-4.80469154524912,-5.132362365722656
Navitoclax,SNS-032,LB2518-MEL,FRIEDMAN,10.4954339584214,-4.848457336425781
Vorinostat,thalidomide,EKVX,ALMANAC,-0.231600913468119,-3.0875959396362305
MEGESTROL ACETATE,Nilotinib,RPMI-8226,ALMANAC,2.70628426679602,-5.168875694274902
Vismodegib,raloxifene,SR,ALMANAC,0.753349883443312,-5.50393009185791
Erlotinib,Sorafenib,HT29,ONEIL,0.1692077246922899,-5.28448486328125
paclitaxel,mitotane,UACC62,ALMANAC,2.61099001043368,-5.044401168823242
Palbociclib,RAF265,RVH-421,FRIEDMAN,5.60128009496932,-0.2431831359863281
Palbociclib,Erlotinib,IPC-298,FRIEDMAN,8.75291454241592,-1.158782958984375
Tideglusib,Cediranib,SK-MEL-2,FRIEDMAN,-4.03537045754641,-2.114612579345703
Nilotinib,Tanespimycin,RPMI7951,FRIEDMAN,0.381350463836132,-2.3000621795654297
Tanespimycin,Erlotinib,COLO 829,FRIEDMAN,2.31814477016033,2.0094237327575684
Ruxolitinib,SNS-032,LB2518-MEL,FRIEDMAN,-25.5219885801333,-7.97388744354248
paclitaxel,Vorinostat,T-47D,ALMANAC,-12.4846665363011,-9.656765937805176
Lapatinib,SNS-032,RPMI7951,FRIEDMAN,3.5218732957921,-1.5078086853027344
Ruxolitinib,Lenalidomide,HOP-62,ALMANAC,-2.479573298,-2.2376298904418945
Vismodegib,Fingolimod,COLO 829,FRIEDMAN,-7.03588366733042,-11.247180938720703
Fulvestrant,Sorafenib,HCC-2998,ALMANAC,-13.0480443660125,-6.687212944030762
Sorafenib,Erlotinib,LOX IMVI,FRIEDMAN,-25.5579742962957,-2.3066797256469727
Vemurafenib,Axitinib,HCT116,ALMANAC,-10.517300648682,-3.4138059616088867
Enzastaurin,Lapatinib,COLO 800,FRIEDMAN,-42.1755272052948,-0.7438673973083496
Pazopanib,Tideglusib,LOX IMVI,FRIEDMAN,-14.8624910712483,-2.892133951187134
Romidepsin,mitotane,IGROV1,ALMANAC,-58.8831787648728,-31.194557189941406
dexamethasone,Erlotinib,SK-OV-3,ONEIL,-4.527979888097892,-3.405153751373291
Axitinib,Nilotinib,RPMI-8226,ALMANAC,1.76157116831707,-3.339262008666992
Lapatinib,Sunitinib,MOLT-4,ALMANAC,-11.3195600330655,-1.5562925338745115
Vorinostat,thalidomide,SK-MEL-28,ALMANAC,-45.5109278336556,-3.7045211791992174
Linsitinib,Vorinostat,WT2-iPS,FRIEDMAN,-4.30156251530194,-8.130409240722656
paclitaxel,Dasatinib,HCC-2998,ALMANAC,0.977245916065634,-7.337123870849609
Vorinostat,Sunitinib,HS 578T,ALMANAC,-7.19626264259181,-8.187175750732422
Nilotinib,Fulvestrant,RPMI-8226,ALMANAC,2.67422333775351,-1.933176040649414
Abiraterone,Lapatinib,OVCAR-5,ALMANAC,-5.86521403239048,-4.521148681640625
Linsitinib,Vorinostat,MZ-MEL-2,FRIEDMAN,1.64097238583933,-5.005504608154297
Imatinib,thalidomide,OVCAR3,ALMANAC,-4.65935048854128,-2.724350929260254
Pazopanib,Lenalidomide,RPMI7951,FRIEDMAN,7.20906793563995,-3.857962131500244
celecoxib,paclitaxel,OVCAR-5,ALMANAC,-11.1144610263801,-22.39253234863281
celecoxib,paclitaxel,KM12,ALMANAC,1.60220843940783,-13.581226348876951
Tanespimycin,SNS-032,451Lu,FRIEDMAN,4.29150653884887,-7.363348960876465
raloxifene,Gefitinib,SK-OV-3,ALMANAC,-6.93850673034788,-3.451108932495117
Vismodegib,Lapatinib,IST-MEL1,FRIEDMAN,-2.63556906009559,-5.430731773376465
Vemurafenib,Lenalidomide,SN12C,ALMANAC,-3.49512638291607,-2.215509414672852
Sunitinib,Dasatinib,RVH-421,FRIEDMAN,12.0818726978476,0.6990103125572205
Vismodegib,SNS-032,WM115,FRIEDMAN,-8.5494660757217,-4.003026485443115
Enzastaurin,SNS-032,UACC-257,FRIEDMAN,8.76360776188966,-2.945431709289551
dexamethasone,Vorinostat,A375,ONEIL,-35.3994683825842,-9.767449378967283
paclitaxel,mitotane,LOX IMVI,ALMANAC,-16.7107245704282,-10.839698791503906
Lestaurtinib,Midostaurin,A375,FRIEDMAN,-1.97108855741763,-2.3023681640625
Midostaurin,Pioglitazone,COLO 829,FRIEDMAN,-12.6379988327903,-4.480648517608643
Ruxolitinib,Ruxolitinib,HDLM-2,NCATS_HL,1.60315042854143,-3.1473159790039062
Sunitinib,Lenalidomide,MZ-MEL-2,FRIEDMAN,-12.1453109508569,-4.679327011108398
Axitinib,MEGESTROL ACETATE,NCI-H226,ALMANAC,-19.1466014815185,-1.4866294860839844
Tanespimycin,RAF265,RVH-421,FRIEDMAN,29.1502157766328,2.185934066772461
Vandetanib,thalidomide,HCT116,ALMANAC,4.18722977264817,-2.3449535369873047
Vorinostat,Dasatinib,OVCAR-5,ALMANAC,-2.69255923450118,-4.642234802246094
Dasatinib,thalidomide,SW-620,ALMANAC,3.77125293875104,-4.06002140045166
Crizotinib,Ruxolitinib,SNB-75,ALMANAC,-4.83878554438877,-2.8172731399536133
Vismodegib,thalidomide,OVCAR-5,ALMANAC,7.40112851042658,-11.337305068969728
Sunitinib,Cediranib,Mel Ho,FRIEDMAN,-1.44808158745841,-1.2028260231018066
Enzastaurin,Pioglitazone,COLO 829,FRIEDMAN,-13.5334994364818,-1.842744827270508
Vandetanib,celecoxib,DU-145,ALMANAC,-4.4088166414879,-0.4178571701049804
Axitinib,Vismodegib,CAKI-1,ALMANAC,5.93470283448185,-5.221668720245361
Vandetanib,Vorinostat,HT29,ALMANAC,-4.75760859061362,-4.322268486022949
Enzastaurin,Lapatinib,WT2-iPS,FRIEDMAN,0.214825354265251,-1.9470901489257808
Vismodegib,Dasatinib,RPMI7951,FRIEDMAN,26.5038672390025,-4.854485511779785
Tideglusib,Linsitinib,A375,FRIEDMAN,27.2718171709853,-1.7521333694458008
Navitoclax,Palbociclib,COLO 829,FRIEDMAN,3.66275208123382,1.8250198364257808
Erlotinib,Cediranib,IST-MEL1,FRIEDMAN,-5.03685163412542,-2.2132883071899414
Vismodegib,Lenalidomide,EKVX,ALMANAC,-11.4556248013193,-1.947726249694824
Crizotinib,Abiraterone,CAKI-1,ALMANAC,3.49566162762882,0.5620026588439941
Ruxolitinib,paclitaxel,COLO 205,ALMANAC,-57.4622910370593,-15.92099952697754
Gefitinib,thalidomide,HT29,ALMANAC,-11.4527468449988,-3.5128488540649414
Nilotinib,thalidomide,HCC-2998,ALMANAC,1.17138116500156,-2.5634164810180664
paclitaxel,Vorinostat,DU-145,ALMANAC,-8.930843950659,-12.59158420562744
Lestaurtinib,Sorafenib,UACC-257,FRIEDMAN,1.74040570635122,-2.518351554870605
Dasatinib,geldanamycin,CAOV3,ONEIL,-5.39913759737588,-6.688382148742676
Lestaurtinib,Cediranib,MZ-MEL-2,FRIEDMAN,-19.5729479810254,-1.8570451736450195
Lenalidomide,Lapatinib,A498,ALMANAC,1.51312340979583,-1.9935188293457031
Crizotinib,mitotane,COLO 205,ALMANAC,0.602313332085406,0.3384895324707031
Sunitinib,Sorafenib,OVCAR-5,ALMANAC,-2.57817506054804,-7.839754104614258
Lenalidomide,Nilotinib,NCIH23,ALMANAC,2.67115523584682,-2.530764579772949
Vismodegib,Midostaurin,RPMI7951,FRIEDMAN,-20.1414800865344,-4.574757099151611
Lenalidomide,Vemurafenib,OVCAR-5,ALMANAC,-9.05843224059622,-6.947157859802246
Navitoclax,Nilotinib,UACC62,FRIEDMAN,-16.61740801359,-0.5452976226806641
paclitaxel,Dasatinib,PC-3,ALMANAC,2.50420809290078,-6.652970314025879
celecoxib,mitotane,EKVX,ALMANAC,-2.83489049135743,-1.485001564025879
raloxifene,Dasatinib,OVCAR3,ALMANAC,-13.972558328425,-6.183981895446777
Crizotinib,raloxifene,A549,ALMANAC,-2.36787487721065,0.0235319137573242
Fingolimod,RAF265,SKMEL30,FRIEDMAN,-11.8700075409457,-23.184829711914062
MEGESTROL ACETATE,Sorafenib,MCF7,ALMANAC,-34.4941348241389,-5.092648506164551
Sorafenib,Dasatinib,RPMI7951,FRIEDMAN,34.3386504590302,-0.0022692680358886
Vorinostat,Lapatinib,HCT116,ALMANAC,-40.9126053314486,-4.912059307098389
Lapatinib,Dasatinib,IST-MEL1,FRIEDMAN,-2.1897039645595,-4.40157413482666
Lapatinib,Bexarotene,IST-MEL1,FRIEDMAN,9.3918321045286,-9.59675407409668
Abiraterone,Nilotinib,786-0,ALMANAC,-6.05891637908262,-3.649747848510742
raloxifene,Gefitinib,DU-145,ALMANAC,-3.12173650759103,-3.414989471435547
Crizotinib,Vandetanib,M14,ALMANAC,0.0712059502593485,-1.1852941513061523
Crizotinib,Imatinib,NCIH23,ALMANAC,-3.35018265856212,-2.4781932830810547
celecoxib,Fulvestrant,RXF 393,ALMANAC,-4.4558477024413,-2.367279052734375
Crizotinib,Abiraterone,LOX IMVI,ALMANAC,8.47776718353209,-1.9152766466140747
VX-702,SNS-032,IPC-298,FRIEDMAN,-12.3535550452488,-10.783992767333984
Pazopanib,Cediranib,WT2-iPS,FRIEDMAN,-2.81759196758671,-2.938424587249756
Navitoclax,Bexarotene,A101D,FRIEDMAN,10.0417460180155,-3.9469127655029297
Crizotinib,Vemurafenib,SR,ALMANAC,-33.1307708579038,-4.299704074859619
Abiraterone,Ruxolitinib,MDA-MB-231,ALMANAC,7.67758969212867,-3.764688491821289
Navitoclax,Nilotinib,451Lu,FRIEDMAN,8.80247103743523,-0.8274993896484375
paclitaxel,Erlotinib,NCIH23,ONEIL,-2.7468186065138984,-5.168388366699219
Lenalidomide,paclitaxel,SF-539,ALMANAC,-20.7714272915623,-13.182405471801758
Vismodegib,Sorafenib,A101D,FRIEDMAN,-17.3994322846894,-5.026791572570801
Axitinib,Lapatinib,SW-620,ALMANAC,-6.67910790649694,-1.220855712890625
Romidepsin,Fulvestrant,OVCAR3,ALMANAC,-3.88369909256697,-19.66011428833008
Vismodegib,Sorafenib,COLO 205,ALMANAC,-27.1219205713078,-7.7357072830200195
Crizotinib,Vorinostat,SK-MEL-5,FRIEDMAN,4.43293146158012,-7.072310447692871
Axitinib,Dasatinib,RPMI-8226,ALMANAC,-12.3631071948044,-3.649003505706787
Vorinostat,mitotane,MOLT-4,ALMANAC,-54.8315373048229,-19.092634201049805
mitotane,Fulvestrant,SF-268,ALMANAC,-4.13787461149022,-0.3316621780395508
Vismodegib,Vorinostat,WT2-iPS,FRIEDMAN,-2.73847647637574,-8.54686164855957
Lapatinib,Dasatinib,MZ-MEL-2,FRIEDMAN,1.57196792611446,-2.407672166824341
Vatalanib,SNS-032,LOX IMVI,FRIEDMAN,-30.0400542045124,-5.339676380157471
Crizotinib,Fulvestrant,A549,ALMANAC,1.8992982858419,-0.9739656448364258
RAF265,Lenalidomide,LB2518-MEL,FRIEDMAN,6.11850496829793,-3.458704948425293
celecoxib,Imatinib,CCRF-CEM,ALMANAC,-9.11842053414233,-2.2241744995117188
Abiraterone,raloxifene,MDA-MB-231,ALMANAC,-0.305101131471668,-1.5518760681152344
Crizotinib,Vismodegib,EKVX,ALMANAC,-2.549007093388,-5.535265922546387
Enzastaurin,Cediranib,A101D,FRIEDMAN,11.5329989431957,-1.8571195602416992
Abiraterone,Axitinib,RXF 393,ALMANAC,3.69119975660514,-6.540885925292969
Erlotinib,geldanamycin,A427,ONEIL,0.7652624054000594,-4.506820201873779
Abiraterone,MEGESTROL ACETATE,786-0,ALMANAC,-15.1619948513148,-2.199882984161377
Imatinib,paclitaxel,ACHN,ALMANAC,-1.81828134252527,-14.827020645141602
Ruxolitinib,Gefitinib,SK-MEL-2,ALMANAC,-7.31082631641543,-2.917168140411377
Palbociclib,RAF265,SK-MEL-28,FRIEDMAN,1.60024870454312,-2.068866729736328
Fingolimod,Lenalidomide,COLO 829,FRIEDMAN,-17.2367108764833,-8.098523139953613
Fulvestrant,Sorafenib,HCT116,ALMANAC,-8.19673348241603,-10.304033279418944
Ruxolitinib,Vemurafenib,HOP-92,ALMANAC,-2.50045866827057,-5.976701259613037
Vemurafenib,Sorafenib,SNB-75,ALMANAC,-12.1783602748518,-9.012706756591797
Nilotinib,Sunitinib,A375,FRIEDMAN,-6.88370341821941,-3.590063095092773
Tideglusib,Vismodegib,A375,FRIEDMAN,-3.97628075376725,-4.700089454650879
Ruxolitinib,Vatalanib,IPC-298,FRIEDMAN,2.75554346911212,-2.969461441040039
Vorinostat,Fulvestrant,HOP-92,ALMANAC,2.05763142710058,-9.1780366897583
Dasatinib,RAF265,IPC-298,FRIEDMAN,7.3805963082403,-3.718980073928833
Vismodegib,Sunitinib,SK-MEL-5,ALMANAC,-5.84141950199767,-3.250927925109864
Lestaurtinib,Erlotinib,UACC-257,FRIEDMAN,-18.2001081984282,-0.8815138339996338
Vandetanib,Vemurafenib,SN12C,ALMANAC,-12.341215157452,-2.9680299758911133
raloxifene,Sunitinib,CCRF-CEM,ALMANAC,16.2905518583465,-3.7107858657836914
Tanespimycin,Vorinostat,UACC-257,FRIEDMAN,-3.2608083426836,-3.862529754638672
Imatinib,Nilotinib,BT-549,ALMANAC,-5.84191564859244,-1.8755016326904297
paclitaxel,Vorinostat,RXF 393,ALMANAC,-2.5346458961775,-9.09786605834961
Enzastaurin,Dasatinib,SK-MEL-2,FRIEDMAN,-8.65140864679684,-1.1600065231323242
vinblastine,Vorinostat,A427,ONEIL,-8.36198121766124,-9.555768966674805
Fingolimod,Tanespimycin,LOX IMVI,FRIEDMAN,10.3224134732898,-20.38549423217773
Tanespimycin,Midostaurin,A101D,FRIEDMAN,8.85759141958225,4.51263427734375
Ruxolitinib,Abiraterone,SK-MEL-28,ALMANAC,0.820821113492171,-4.3578290939331055
Sorafenib,Dasatinib,IPC-298,FRIEDMAN,11.0766103980208,-0.1806110143661499
Sunitinib,Vorinostat,SKMEL30,FRIEDMAN,11.3935071937158,-17.354581832885742
Ruxolitinib,Vorinostat,HS 578T,ALMANAC,-12.871284272614,-4.454587936401367
Lestaurtinib,Fingolimod,RPMI7951,FRIEDMAN,-5.2435833349795,-13.271079063415527
Sunitinib,Fulvestrant,HS 578T,ALMANAC,3.79511944148814,-3.8289175033569336
Gefitinib,celecoxib,SF-268,ALMANAC,-0.824086500075083,-1.4581823348999023
paclitaxel,Lapatinib,EKVX,ALMANAC,9.92784537582586,-6.118054389953613
Erlotinib,Dasatinib,G-361,FRIEDMAN,4.21303242588584,-2.611509323120117
Vismodegib,Abiraterone,NCI-H460,ALMANAC,-0.233844345277441,-3.108017444610596
Axitinib,Lenalidomide,BT-549,ALMANAC,0.964124164931189,-1.5027427673339844
Vismodegib,Romidepsin,OVCAR-4,ALMANAC,-28.7687346417261,-34.08143997192383
Palbociclib,Dasatinib,UACC-257,FRIEDMAN,-6.66174830433721,-1.8101248741149905
Vismodegib,Fulvestrant,A498,ALMANAC,-0.0985818859017039,-2.632535457611084
Lapatinib,geldanamycin,HT29,ONEIL,0.8105828534072201,-0.8491926193237305
Vorinostat,Sunitinib,HCT116,ONEIL,2.12042655289975,-12.990456581115724
Romidepsin,Fulvestrant,SK-OV-3,ALMANAC,-5.61892026784704,-18.845928192138672
Lenalidomide,SNS-032,SK-MEL-28,FRIEDMAN,-4.41849814871702,-6.770846366882324
Tideglusib,Pioglitazone,RPMI7951,FRIEDMAN,5.82915775502282,-2.8165578842163086
Lapatinib,mitotane,OVCAR3,ALMANAC,-1.4131379282989,-0.1120576858520507
rofecoxib,Ruxolitinib,L-1236,NCATS_HL,-23.6278571343309,-10.431852340698242
raloxifene,Ruxolitinib,SF-268,ALMANAC,-5.03695512107374,-7.326129913330078
Vismodegib,Crizotinib,SK-OV-3,ALMANAC,-1.58056043943005,-2.744833469390869
raloxifene,Vorinostat,HCT-15,ALMANAC,-5.30432919496728,-5.684350967407227
Lestaurtinib,Fingolimod,IST-MEL1,FRIEDMAN,-14.7085034788408,-18.022123336791992
Axitinib,mitotane,K-562,ALMANAC,-25.3982772215296,-1.3151302337646484
