Drug A,Drug B,Cell Line Name,Score
VEMURAFENIB,ABIRATERONE,T-47D,-0.75
VEMURAFENIB,ABIRATERONE,TK-10,-4.15
VEMURAFENIB,ABIRATERONE,U-251MG,4.84
VEMURAFENIB,ABIRATERONE,UACC-257,5.79
VEMURAFENIB,ABIRATERONE,UACC-62,-9.01
VEMURAFENIB,ABIRATERONE,UO-31,0.57
VEMURAFENIB,ARSENIC TRIOXIDE,786-O,4.91
VEMURAFENIB,ARSENIC TRIOXIDE,A-498,-2.51
VEMURAFENIB,ARSENIC TRIOXIDE,A-549,-5.14
VEMURAFENIB,ARSENIC TRIOXIDE,ACHN,0.37
VEMURAFENIB,ARSENIC TRIOXIDE,BT-549,5.22
VEMURAFENIB,ARSENIC TRIOXIDE,Caki-1,-20.51
VEMURAFENIB,ARSENIC TRIOXIDE,CCRF-CEM,-32.06
VEMURAFENIB,ARSENIC TRIOXIDE,COLO 205,-23.21
VEMURAFENIB,ARSENIC TRIOXIDE,DU145,-3.57
VEMURAFENIB,ARSENIC TRIOXIDE,EKVX,-55.43
VEMURAFENIB,ARSENIC TRIOXIDE,HCT 15,-9.93
VEMURAFENIB,ARSENIC TRIOXIDE,HCT 116,-4.67
VEMURAFENIB,ARSENIC TRIOXIDE,HOP-62,2.05
VEMURAFENIB,ARSENIC TRIOXIDE,HOP-92,-17.87
VEMURAFENIB,ARSENIC TRIOXIDE,Hs 578T,-25.03
VEMURAFENIB,ARSENIC TRIOXIDE,HT-29,-8.94
VEMURAFENIB,ARSENIC TRIOXIDE,IGROV-1,-28.91
VEMURAFENIB,ARSENIC TRIOXIDE,K-562,-52.71
VEMURAFENIB,ARSENIC TRIOXIDE,KM12,-43.82
VEMURAFENIB,ARSENIC TRIOXIDE,LOX-IMVI,-11.45
VEMURAFENIB,ARSENIC TRIOXIDE,M14,-10.75
VEMURAFENIB,ARSENIC TRIOXIDE,MCF-7,-0.84
VEMURAFENIB,ARSENIC TRIOXIDE,MDA-MB-231,-53.67
VEMURAFENIB,ARSENIC TRIOXIDE,MDA-MB-468,-9.07
VEMURAFENIB,ARSENIC TRIOXIDE,MOLT-4,-14.31
VEMURAFENIB,ARSENIC TRIOXIDE,NCI-H226,-11.26
VEMURAFENIB,ARSENIC TRIOXIDE,NCI-H322M,-4.22
VEMURAFENIB,ARSENIC TRIOXIDE,NCI-H460,-1.35
VEMURAFENIB,ARSENIC TRIOXIDE,NCI-H522,-21.55
VEMURAFENIB,ARSENIC TRIOXIDE,NCI-H23,-52.3
VEMURAFENIB,ARSENIC TRIOXIDE,OVCAR-4,-30.74
VEMURAFENIB,ARSENIC TRIOXIDE,OVCAR-5,-29.72
VEMURAFENIB,ARSENIC TRIOXIDE,OVCAR-8,-10.55
VEMURAFENIB,ARSENIC TRIOXIDE,OVCAR-3,-3.09
VEMURAFENIB,ARSENIC TRIOXIDE,PC-3,2.32
VEMURAFENIB,ARSENIC TRIOXIDE,RPMI-8226,6.82
VEMURAFENIB,ARSENIC TRIOXIDE,RXF 393L,5.47
VEMURAFENIB,ARSENIC TRIOXIDE,SF268,-15.8
VEMURAFENIB,ARSENIC TRIOXIDE,SF295,-0.84
VEMURAFENIB,ARSENIC TRIOXIDE,SF539,-1.11
VEMURAFENIB,ARSENIC TRIOXIDE,SK-MEL-2,-39.88
VEMURAFENIB,ARSENIC TRIOXIDE,SK-MEL-28,-13.76
VEMURAFENIB,ARSENIC TRIOXIDE,SK-MEL-5,-23.41
VEMURAFENIB,ARSENIC TRIOXIDE,SK-OV-3,-4.97
VEMURAFENIB,ARSENIC TRIOXIDE,SN12C,-3.29
VEMURAFENIB,ARSENIC TRIOXIDE,SNB-75,0.15
VEMURAFENIB,ARSENIC TRIOXIDE,SR,-1.51
VEMURAFENIB,ARSENIC TRIOXIDE,SW620,-13.16
VEMURAFENIB,ARSENIC TRIOXIDE,T-47D,-4.13
VEMURAFENIB,ARSENIC TRIOXIDE,TK-10,-2.71
VEMURAFENIB,ARSENIC TRIOXIDE,U-251MG,-10.08
VEMURAFENIB,ARSENIC TRIOXIDE,UACC-257,-9.11
VEMURAFENIB,ARSENIC TRIOXIDE,UACC-62,-12.6
VEMURAFENIB,ARSENIC TRIOXIDE,UO-31,11.64
VEMURAFENIB,AXITINIB,786-O,2.87
VEMURAFENIB,AXITINIB,A-498,1.47
VEMURAFENIB,AXITINIB,A-549,-26.48
VEMURAFENIB,AXITINIB,ACHN,9.57
VEMURAFENIB,AXITINIB,BT-549,2.96
VEMURAFENIB,AXITINIB,Caki-1,5.46
VEMURAFENIB,AXITINIB,CCRF-CEM,-23.88
VEMURAFENIB,AXITINIB,COLO 205,-9.75
VEMURAFENIB,AXITINIB,DU145,10.55
VEMURAFENIB,AXITINIB,EKVX,-3.3
VEMURAFENIB,AXITINIB,HCC2998,-51.11
VEMURAFENIB,AXITINIB,HCT 15,-36.01
VEMURAFENIB,AXITINIB,HCT 116,-36.51
VEMURAFENIB,AXITINIB,HOP-62,4.49
VEMURAFENIB,AXITINIB,HOP-92,7.65
VEMURAFENIB,AXITINIB,Hs 578T,-17.1
VEMURAFENIB,AXITINIB,HT-29,-8.93
VEMURAFENIB,AXITINIB,IGROV-1,0.46
VEMURAFENIB,AXITINIB,K-562,-39.32
VEMURAFENIB,AXITINIB,KM12,-27.88
VEMURAFENIB,AXITINIB,LOX-IMVI,-4.99
VEMURAFENIB,AXITINIB,M14,-6.29
VEMURAFENIB,AXITINIB,MCF-7,-2.82
VEMURAFENIB,AXITINIB,MDA-MB-231,-4.36
VEMURAFENIB,AXITINIB,MDA-MB-468,1.86
VEMURAFENIB,AXITINIB,MOLT-4,-2.85
VEMURAFENIB,AXITINIB,NCI-H226,-4.63
VEMURAFENIB,AXITINIB,NCI-H322M,-9.88
VEMURAFENIB,AXITINIB,NCI-H460,-11.43
VEMURAFENIB,AXITINIB,NCI-H522,-5.0
VEMURAFENIB,AXITINIB,NCI-H23,4.17
VEMURAFENIB,AXITINIB,OVCAR-4,0.86
VEMURAFENIB,AXITINIB,OVCAR-5,-2.63
VEMURAFENIB,AXITINIB,OVCAR-8,2.18
VEMURAFENIB,AXITINIB,OVCAR-3,2.02
VEMURAFENIB,AXITINIB,PC-3,5.92
VEMURAFENIB,AXITINIB,RPMI-8226,7.68
VEMURAFENIB,AXITINIB,RXF 393L,-0.9
VEMURAFENIB,AXITINIB,SF268,-31.75
VEMURAFENIB,AXITINIB,SF295,-2.03
VEMURAFENIB,AXITINIB,SF539,5.94
VEMURAFENIB,AXITINIB,SK-MEL-2,8.36
VEMURAFENIB,AXITINIB,SK-MEL-28,-5.65
VEMURAFENIB,AXITINIB,SK-MEL-5,-7.09
VEMURAFENIB,AXITINIB,SK-OV-3,2.25
VEMURAFENIB,AXITINIB,SN12C,-5.24
VEMURAFENIB,AXITINIB,SNB-75,2.78
VEMURAFENIB,AXITINIB,SR,-10.69
VEMURAFENIB,AXITINIB,SW620,-39.06
VEMURAFENIB,AXITINIB,T-47D,2.19
VEMURAFENIB,AXITINIB,TK-10,-1.58
VEMURAFENIB,AXITINIB,U-251MG,4.85
VEMURAFENIB,AXITINIB,UACC-257,1.23
VEMURAFENIB,AXITINIB,UACC-62,-3.26
VEMURAFENIB,AXITINIB,UO-31,-0.65
VEMURAFENIB,CELECOXIB,786-O,3.67
VEMURAFENIB,CELECOXIB,A-498,-6.27
VEMURAFENIB,CELECOXIB,A-549,1.7
VEMURAFENIB,CELECOXIB,ACHN,-6.3
VEMURAFENIB,CELECOXIB,BT-549,0.21
VEMURAFENIB,CELECOXIB,Caki-1,-4.16
VEMURAFENIB,CELECOXIB,CCRF-CEM,-2.95
VEMURAFENIB,CELECOXIB,COLO 205,-11.64
VEMURAFENIB,CELECOXIB,DU145,-0.46
VEMURAFENIB,CELECOXIB,EKVX,-0.24
VEMURAFENIB,CELECOXIB,HCC2998,-10.23
VEMURAFENIB,CELECOXIB,HCT 15,-2.86
VEMURAFENIB,CELECOXIB,HCT 116,-1.74
VEMURAFENIB,CELECOXIB,HOP-62,-15.34
VEMURAFENIB,CELECOXIB,HOP-92,3.94
VEMURAFENIB,CELECOXIB,Hs 578T,6.42
VEMURAFENIB,CELECOXIB,HT-29,-9.52
VEMURAFENIB,CELECOXIB,IGROV-1,-8.58
VEMURAFENIB,CELECOXIB,K-562,-7.64
VEMURAFENIB,CELECOXIB,KM12,-6.69
VEMURAFENIB,CELECOXIB,LOX-IMVI,-12.9
VEMURAFENIB,CELECOXIB,M14,-25.73
VEMURAFENIB,CELECOXIB,MCF-7,1.33
VEMURAFENIB,CELECOXIB,MDA-MB-231,-2.12
VEMURAFENIB,CELECOXIB,MDA-MB-468,1.44
VEMURAFENIB,CELECOXIB,MOLT-4,-3.24
VEMURAFENIB,CELECOXIB,NCI-H226,4.97
VEMURAFENIB,CELECOXIB,NCI-H322M,0.36
VEMURAFENIB,CELECOXIB,NCI-H460,-6.95
VEMURAFENIB,CELECOXIB,NCI-H522,1.1
VEMURAFENIB,CELECOXIB,NCI-H23,-3.37
VEMURAFENIB,CELECOXIB,OVCAR-4,-0.42
VEMURAFENIB,CELECOXIB,OVCAR-5,-6.07
VEMURAFENIB,CELECOXIB,OVCAR-8,-1.34
VEMURAFENIB,CELECOXIB,OVCAR-3,0.0
VEMURAFENIB,CELECOXIB,PC-3,-2.96
VEMURAFENIB,CELECOXIB,RPMI-8226,10.35
VEMURAFENIB,CELECOXIB,RXF 393L,3.24
VEMURAFENIB,CELECOXIB,SF268,-0.65
VEMURAFENIB,CELECOXIB,SF295,0.14
VEMURAFENIB,CELECOXIB,SF539,-0.35
VEMURAFENIB,CELECOXIB,SK-MEL-2,-6.36
VEMURAFENIB,CELECOXIB,SK-MEL-28,-24.65
VEMURAFENIB,CELECOXIB,SK-MEL-5,-7.79
VEMURAFENIB,CELECOXIB,SK-OV-3,2.07
VEMURAFENIB,CELECOXIB,SN12C,-1.12
VEMURAFENIB,CELECOXIB,SNB-75,-2.99
VEMURAFENIB,CELECOXIB,SR,-11.38
VEMURAFENIB,CELECOXIB,SW620,-21.61
VEMURAFENIB,CELECOXIB,T-47D,3.81
VEMURAFENIB,CELECOXIB,TK-10,-25.38
VEMURAFENIB,CELECOXIB,U-251MG,-4.43
VEMURAFENIB,CELECOXIB,UACC-257,-22.65
VEMURAFENIB,CELECOXIB,UACC-62,-13.72
VEMURAFENIB,CELECOXIB,UO-31,-7.56
VEMURAFENIB,CRIZOTINIB,786-O,-0.39
VEMURAFENIB,CRIZOTINIB,A-498,-11.93
VEMURAFENIB,CRIZOTINIB,A-549,-37.94
VEMURAFENIB,CRIZOTINIB,ACHN,-7.31
VEMURAFENIB,CRIZOTINIB,BT-549,-0.36
VEMURAFENIB,CRIZOTINIB,Caki-1,0.89
VEMURAFENIB,CRIZOTINIB,CCRF-CEM,-32.44
VEMURAFENIB,CRIZOTINIB,COLO 205,-14.33
VEMURAFENIB,CRIZOTINIB,DU145,-30.84
VEMURAFENIB,CRIZOTINIB,EKVX,-33.72
VEMURAFENIB,CRIZOTINIB,HCC2998,-54.2
VEMURAFENIB,CRIZOTINIB,HCT 15,-9.35
VEMURAFENIB,CRIZOTINIB,HCT 116,-41.54
VEMURAFENIB,CRIZOTINIB,HOP-62,-4.18
VEMURAFENIB,CRIZOTINIB,HOP-92,-32.5
VEMURAFENIB,CRIZOTINIB,Hs 578T,-6.85
VEMURAFENIB,CRIZOTINIB,HT-29,-2.04
VEMURAFENIB,CRIZOTINIB,IGROV-1,-4.62
VEMURAFENIB,CRIZOTINIB,K-562,-51.19
VEMURAFENIB,CRIZOTINIB,KM12,-29.14
VEMURAFENIB,CRIZOTINIB,LOX-IMVI,5.07
VEMURAFENIB,CRIZOTINIB,M14,-8.28
VEMURAFENIB,CRIZOTINIB,MCF-7,-4.95
VEMURAFENIB,CRIZOTINIB,MDA-MB-231,-38.85
VEMURAFENIB,CRIZOTINIB,MDA-MB-468,-0.17
VEMURAFENIB,CRIZOTINIB,MOLT-4,-14.93
VEMURAFENIB,CRIZOTINIB,NCI-H226,-13.16
VEMURAFENIB,CRIZOTINIB,NCI-H322M,-1.03
VEMURAFENIB,CRIZOTINIB,NCI-H460,-10.17
VEMURAFENIB,CRIZOTINIB,NCI-H522,-12.32
VEMURAFENIB,CRIZOTINIB,NCI-H23,-20.23
VEMURAFENIB,CRIZOTINIB,OVCAR-4,-1.14
VEMURAFENIB,CRIZOTINIB,OVCAR-5,-41.89
VEMURAFENIB,CRIZOTINIB,OVCAR-8,-12.79
VEMURAFENIB,CRIZOTINIB,OVCAR-3,0.74
VEMURAFENIB,CRIZOTINIB,PC-3,-32.07
VEMURAFENIB,CRIZOTINIB,RPMI-8226,-0.18
VEMURAFENIB,CRIZOTINIB,RXF 393L,-1.31
VEMURAFENIB,CRIZOTINIB,SF268,-17.02
VEMURAFENIB,CRIZOTINIB,SF295,-0.02
VEMURAFENIB,CRIZOTINIB,SF539,0.69
VEMURAFENIB,CRIZOTINIB,SK-MEL-2,-37.39
VEMURAFENIB,CRIZOTINIB,SK-MEL-28,-9.18
VEMURAFENIB,CRIZOTINIB,SK-MEL-5,-10.67
VEMURAFENIB,CRIZOTINIB,SK-OV-3,-4.3
VEMURAFENIB,CRIZOTINIB,SN12C,-6.95
VEMURAFENIB,CRIZOTINIB,SNB-75,-25.95
VEMURAFENIB,CRIZOTINIB,SR,-14.63
VEMURAFENIB,CRIZOTINIB,SW620,-51.52
VEMURAFENIB,CRIZOTINIB,T-47D,-2.69
VEMURAFENIB,CRIZOTINIB,TK-10,-1.55
VEMURAFENIB,CRIZOTINIB,U-251MG,5.24
VEMURAFENIB,CRIZOTINIB,UACC-257,2.19
VEMURAFENIB,CRIZOTINIB,UACC-62,-2.69
VEMURAFENIB,CRIZOTINIB,UO-31,2.56
VEMURAFENIB,DASATINIB,786-O,-0.67
VEMURAFENIB,DASATINIB,A-498,1.65
VEMURAFENIB,DASATINIB,A-549,-1.35
VEMURAFENIB,DASATINIB,ACHN,12.66
VEMURAFENIB,DASATINIB,BT-549,-30.26
VEMURAFENIB,DASATINIB,Caki-1,24.46
VEMURAFENIB,DASATINIB,CCRF-CEM,-0.06
VEMURAFENIB,DASATINIB,COLO 205,-3.54
VEMURAFENIB,DASATINIB,DU145,-5.61
VEMURAFENIB,DASATINIB,EKVX,-7.13
VEMURAFENIB,DASATINIB,HCC2998,-15.56
VEMURAFENIB,DASATINIB,HCT 15,-12.32
VEMURAFENIB,DASATINIB,HCT 116,-19.87
VEMURAFENIB,DASATINIB,HOP-62,7.32
VEMURAFENIB,DASATINIB,HOP-92,1.32
VEMURAFENIB,DASATINIB,Hs 578T,-22.22
VEMURAFENIB,DASATINIB,HT-29,8.25
VEMURAFENIB,DASATINIB,IGROV-1,19.55
VEMURAFENIB,DASATINIB,K-562,-7.02
VEMURAFENIB,DASATINIB,KM12,1.0
VEMURAFENIB,DASATINIB,LOX-IMVI,5.4
VEMURAFENIB,DASATINIB,M14,-0.17
VEMURAFENIB,DASATINIB,MCF-7,-0.44
VEMURAFENIB,DASATINIB,MDA-MB-231,-22.92
VEMURAFENIB,DASATINIB,MDA-MB-468,-0.68
VEMURAFENIB,DASATINIB,MOLT-4,-60.26
VEMURAFENIB,DASATINIB,NCI-H226,6.63
VEMURAFENIB,DASATINIB,NCI-H322M,-7.89
VEMURAFENIB,DASATINIB,NCI-H460,21.06
VEMURAFENIB,DASATINIB,NCI-H522,-8.05
VEMURAFENIB,DASATINIB,NCI-H23,-26.41
VEMURAFENIB,DASATINIB,OVCAR-4,-33.28
VEMURAFENIB,DASATINIB,OVCAR-5,-21.19
VEMURAFENIB,DASATINIB,OVCAR-8,-3.64
VEMURAFENIB,DASATINIB,OVCAR-3,-6.0
VEMURAFENIB,DASATINIB,PC-3,1.27
VEMURAFENIB,DASATINIB,RPMI-8226,-11.42
VEMURAFENIB,DASATINIB,RXF 393L,-2.62
VEMURAFENIB,DASATINIB,SF268,-0.09
VEMURAFENIB,DASATINIB,SF295,1.75
VEMURAFENIB,DASATINIB,SF539,3.97
VEMURAFENIB,DASATINIB,SK-MEL-2,-6.13
VEMURAFENIB,DASATINIB,SK-MEL-28,2.06
VEMURAFENIB,DASATINIB,SK-MEL-5,-7.87
VEMURAFENIB,DASATINIB,SK-OV-3,-4.87
VEMURAFENIB,DASATINIB,SN12C,-23.18
VEMURAFENIB,DASATINIB,SNB-75,-22.02
VEMURAFENIB,DASATINIB,SR,-4.09
VEMURAFENIB,DASATINIB,SW620,-23.73
VEMURAFENIB,DASATINIB,T-47D,3.36
VEMURAFENIB,DASATINIB,TK-10,12.73
VEMURAFENIB,DASATINIB,U-251MG,10.84
VEMURAFENIB,DASATINIB,UACC-257,3.25
VEMURAFENIB,DASATINIB,UACC-62,0.69
VEMURAFENIB,DASATINIB,UO-31,5.81
VEMURAFENIB,DOCETAXEL,786-O,4.86
VEMURAFENIB,DOCETAXEL,A-498,7.67
VEMURAFENIB,DOCETAXEL,A-549,-26.39
VEMURAFENIB,DOCETAXEL,ACHN,-11.76
VEMURAFENIB,DOCETAXEL,BT-549,-36.74
VEMURAFENIB,DOCETAXEL,Caki-1,-23.21
VEMURAFENIB,DOCETAXEL,CCRF-CEM,-54.43
VEMURAFENIB,DOCETAXEL,COLO 205,2.9
VEMURAFENIB,DOCETAXEL,DU145,-23.14
VEMURAFENIB,DOCETAXEL,EKVX,-24.79
VEMURAFENIB,DOCETAXEL,HCC2998,-39.71
VEMURAFENIB,DOCETAXEL,HCT 15,-19.19
VEMURAFENIB,DOCETAXEL,HCT 116,-28.96
VEMURAFENIB,DOCETAXEL,HOP-62,-26.43
VEMURAFENIB,DOCETAXEL,HOP-92,-47.73
VEMURAFENIB,DOCETAXEL,Hs 578T,-33.54
VEMURAFENIB,DOCETAXEL,HT-29,12.08
VEMURAFENIB,DOCETAXEL,IGROV-1,-13.62
VEMURAFENIB,DOCETAXEL,K-562,-8.74
VEMURAFENIB,DOCETAXEL,KM12,-80.76
VEMURAFENIB,DOCETAXEL,LOX-IMVI,6.78
VEMURAFENIB,DOCETAXEL,M14,-7.87
VEMURAFENIB,DOCETAXEL,MCF-7,-20.9
VEMURAFENIB,DOCETAXEL,MDA-MB-231,-58.0
VEMURAFENIB,DOCETAXEL,MDA-MB-468,8.44
VEMURAFENIB,DOCETAXEL,MOLT-4,-44.1
VEMURAFENIB,DOCETAXEL,NCI-H226,0.74
VEMURAFENIB,DOCETAXEL,NCI-H322M,-33.24
VEMURAFENIB,DOCETAXEL,NCI-H460,-20.34
VEMURAFENIB,DOCETAXEL,NCI-H522,-59.67
VEMURAFENIB,DOCETAXEL,NCI-H23,-25.68
VEMURAFENIB,DOCETAXEL,OVCAR-4,-24.66
VEMURAFENIB,DOCETAXEL,OVCAR-5,-50.04
VEMURAFENIB,DOCETAXEL,OVCAR-8,-77.12
VEMURAFENIB,DOCETAXEL,OVCAR-3,-51.0
VEMURAFENIB,DOCETAXEL,PC-3,-16.13
VEMURAFENIB,DOCETAXEL,RPMI-8226,-34.03
VEMURAFENIB,DOCETAXEL,RXF 393L,5.64
VEMURAFENIB,DOCETAXEL,SF268,-26.61
VEMURAFENIB,DOCETAXEL,SF295,-28.0
VEMURAFENIB,DOCETAXEL,SF539,-3.77
VEMURAFENIB,DOCETAXEL,SK-MEL-2,-79.29
VEMURAFENIB,DOCETAXEL,SK-MEL-28,-6.6
VEMURAFENIB,DOCETAXEL,SK-MEL-5,-0.74
VEMURAFENIB,DOCETAXEL,SK-OV-3,-39.17
VEMURAFENIB,DOCETAXEL,SN12C,-56.16
VEMURAFENIB,DOCETAXEL,SNB-75,-76.31
VEMURAFENIB,DOCETAXEL,SR,22.98
VEMURAFENIB,DOCETAXEL,T-47D,-0.5
VEMURAFENIB,DOCETAXEL,TK-10,-5.47
VEMURAFENIB,DOCETAXEL,U-251MG,-2.94
VEMURAFENIB,DOCETAXEL,UACC-257,1.7
VEMURAFENIB,DOCETAXEL,UACC-62,3.2
VEMURAFENIB,DOCETAXEL,UO-31,8.23
VEMURAFENIB,FULVESTRANT,786-O,5.85
VEMURAFENIB,FULVESTRANT,A-498,-0.16
VEMURAFENIB,FULVESTRANT,A-549,-14.74
VEMURAFENIB,FULVESTRANT,ACHN,-0.65
VEMURAFENIB,FULVESTRANT,BT-549,4.02
VEMURAFENIB,FULVESTRANT,Caki-1,-2.91
VEMURAFENIB,FULVESTRANT,CCRF-CEM,-7.55
VEMURAFENIB,FULVESTRANT,COLO 205,-1.91
VEMURAFENIB,FULVESTRANT,DU145,-8.85
VEMURAFENIB,FULVESTRANT,EKVX,2.13
VEMURAFENIB,FULVESTRANT,HCC2998,-3.6
VEMURAFENIB,FULVESTRANT,HCT 15,-6.11
VEMURAFENIB,FULVESTRANT,HCT 116,-6.46
VEMURAFENIB,FULVESTRANT,HOP-62,-1.02
VEMURAFENIB,FULVESTRANT,HOP-92,-2.16
VEMURAFENIB,FULVESTRANT,Hs 578T,-1.36
VEMURAFENIB,FULVESTRANT,HT-29,5.27
VEMURAFENIB,FULVESTRANT,IGROV-1,0.63
VEMURAFENIB,FULVESTRANT,K-562,-36.68
VEMURAFENIB,FULVESTRANT,KM12,-2.54
VEMURAFENIB,FULVESTRANT,LOX-IMVI,-2.93
VEMURAFENIB,FULVESTRANT,M14,-11.3
VEMURAFENIB,FULVESTRANT,MCF-7,1.53
VEMURAFENIB,FULVESTRANT,MDA-MB-231,-4.41
VEMURAFENIB,FULVESTRANT,MDA-MB-468,3.05
VEMURAFENIB,FULVESTRANT,MOLT-4,6.86
VEMURAFENIB,FULVESTRANT,NCI-H226,1.48
VEMURAFENIB,FULVESTRANT,NCI-H322M,1.38
VEMURAFENIB,FULVESTRANT,NCI-H460,-5.29
VEMURAFENIB,FULVESTRANT,NCI-H522,0.48
VEMURAFENIB,FULVESTRANT,NCI-H23,-1.21
VEMURAFENIB,FULVESTRANT,OVCAR-4,3.51
VEMURAFENIB,FULVESTRANT,OVCAR-5,-4.66
VEMURAFENIB,FULVESTRANT,OVCAR-8,-1.3
VEMURAFENIB,FULVESTRANT,OVCAR-3,5.53
VEMURAFENIB,FULVESTRANT,PC-3,-0.12
VEMURAFENIB,FULVESTRANT,RPMI-8226,11.35
VEMURAFENIB,FULVESTRANT,RXF 393L,1.89
VEMURAFENIB,FULVESTRANT,SF268,5.16
VEMURAFENIB,FULVESTRANT,SF295,-2.37
VEMURAFENIB,FULVESTRANT,SF539,0.92
VEMURAFENIB,FULVESTRANT,SK-MEL-2,2.51
VEMURAFENIB,FULVESTRANT,SK-MEL-28,5.19
VEMURAFENIB,FULVESTRANT,SK-MEL-5,-2.42
VEMURAFENIB,FULVESTRANT,SK-OV-3,2.87
VEMURAFENIB,FULVESTRANT,SN12C,-5.98
VEMURAFENIB,FULVESTRANT,SNB-75,-1.98
VEMURAFENIB,FULVESTRANT,SR,3.59
VEMURAFENIB,FULVESTRANT,T-47D,4.38
VEMURAFENIB,FULVESTRANT,TK-10,2.13
VEMURAFENIB,FULVESTRANT,U-251MG,-3.04
VEMURAFENIB,FULVESTRANT,UACC-257,-5.65
VEMURAFENIB,FULVESTRANT,UACC-62,-2.84
VEMURAFENIB,FULVESTRANT,UO-31,-2.19
VEMURAFENIB,GEFITINIB,786-O,13.3
VEMURAFENIB,GEFITINIB,A-498,5.72
VEMURAFENIB,GEFITINIB,A-549,-3.66
VEMURAFENIB,GEFITINIB,ACHN,-5.85
VEMURAFENIB,GEFITINIB,BT-549,0.65
VEMURAFENIB,GEFITINIB,Caki-1,5.31
VEMURAFENIB,GEFITINIB,CCRF-CEM,-1.07
VEMURAFENIB,GEFITINIB,COLO 205,2.14
VEMURAFENIB,GEFITINIB,DU145,-5.86
VEMURAFENIB,GEFITINIB,EKVX,-1.75
VEMURAFENIB,GEFITINIB,HCC2998,4.87
VEMURAFENIB,GEFITINIB,HCT 15,-1.06
VEMURAFENIB,GEFITINIB,HCT 116,-5.76
VEMURAFENIB,GEFITINIB,HOP-62,-5.99
VEMURAFENIB,GEFITINIB,HOP-92,3.67
VEMURAFENIB,GEFITINIB,Hs 578T,5.02
VEMURAFENIB,GEFITINIB,HT-29,12.59
VEMURAFENIB,GEFITINIB,IGROV-1,6.76
VEMURAFENIB,GEFITINIB,K-562,6.33
VEMURAFENIB,GEFITINIB,KM12,-14.67
VEMURAFENIB,GEFITINIB,LOX-IMVI,2.62
VEMURAFENIB,GEFITINIB,M14,-1.49
VEMURAFENIB,GEFITINIB,MCF-7,4.85
VEMURAFENIB,GEFITINIB,MDA-MB-231,-4.82
VEMURAFENIB,GEFITINIB,MDA-MB-468,15.2
VEMURAFENIB,GEFITINIB,MOLT-4,4.39
VEMURAFENIB,GEFITINIB,NCI-H226,7.35
VEMURAFENIB,GEFITINIB,NCI-H322M,-6.57
VEMURAFENIB,GEFITINIB,NCI-H460,3.55
VEMURAFENIB,GEFITINIB,NCI-H522,-4.62
VEMURAFENIB,GEFITINIB,NCI-H23,-3.61
VEMURAFENIB,GEFITINIB,OVCAR-4,-5.73
VEMURAFENIB,GEFITINIB,OVCAR-5,-15.05
VEMURAFENIB,GEFITINIB,OVCAR-8,-3.3
VEMURAFENIB,GEFITINIB,OVCAR-3,1.22
VEMURAFENIB,GEFITINIB,PC-3,2.75
VEMURAFENIB,GEFITINIB,RPMI-8226,1.37
VEMURAFENIB,GEFITINIB,RXF 393L,3.55
VEMURAFENIB,GEFITINIB,SF268,3.46
VEMURAFENIB,GEFITINIB,SF295,6.04
VEMURAFENIB,GEFITINIB,SF539,9.51
VEMURAFENIB,GEFITINIB,SK-MEL-2,-1.33
VEMURAFENIB,GEFITINIB,SK-MEL-28,1.91
VEMURAFENIB,GEFITINIB,SK-MEL-5,13.65
VEMURAFENIB,GEFITINIB,SK-OV-3,0.71
VEMURAFENIB,GEFITINIB,SN12C,1.14
VEMURAFENIB,GEFITINIB,SNB-75,0.21
VEMURAFENIB,GEFITINIB,SR,-2.97
VEMURAFENIB,GEFITINIB,T-47D,6.81
VEMURAFENIB,GEFITINIB,TK-10,4.67
VEMURAFENIB,GEFITINIB,U-251MG,4.97
VEMURAFENIB,GEFITINIB,UACC-257,6.65
VEMURAFENIB,GEFITINIB,UACC-62,0.75
VEMURAFENIB,GEFITINIB,UO-31,0.95
VEMURAFENIB,IMATINIB,786-O,-4.4
VEMURAFENIB,IMATINIB,A-498,-14.26
VEMURAFENIB,IMATINIB,A-549,-2.2
VEMURAFENIB,IMATINIB,ACHN,-13.91
VEMURAFENIB,IMATINIB,BT-549,-2.79
VEMURAFENIB,IMATINIB,Caki-1,4.12
VEMURAFENIB,IMATINIB,CCRF-CEM,-3.39
VEMURAFENIB,IMATINIB,COLO 205,-27.39
VEMURAFENIB,IMATINIB,DU145,-10.34
VEMURAFENIB,IMATINIB,EKVX,-11.99
VEMURAFENIB,IMATINIB,HCC2998,-8.65
VEMURAFENIB,IMATINIB,HCT 15,-4.96
VEMURAFENIB,IMATINIB,HCT 116,-1.72
VEMURAFENIB,IMATINIB,HOP-62,-3.71
VEMURAFENIB,IMATINIB,HOP-92,-0.92
VEMURAFENIB,IMATINIB,Hs 578T,-10.64
VEMURAFENIB,IMATINIB,HT-29,-17.9
VEMURAFENIB,IMATINIB,IGROV-1,-11.17
VEMURAFENIB,IMATINIB,K-562,-18.54
VEMURAFENIB,IMATINIB,KM12,-10.35
VEMURAFENIB,IMATINIB,LOX-IMVI,-19.37
VEMURAFENIB,IMATINIB,M14,-18.86
VEMURAFENIB,IMATINIB,MCF-7,1.6
VEMURAFENIB,IMATINIB,MDA-MB-231,-6.73
VEMURAFENIB,IMATINIB,MDA-MB-468,0.92
VEMURAFENIB,IMATINIB,MOLT-4,-29.95
VEMURAFENIB,IMATINIB,NCI-H226,-7.58
