Drug A,Drug B,Cell Line Name,Study Name,Score
Gefitinib,RAF265,T-47D,ASTRAZENECA,4.6045804771019
Lenalidomide,mitotane,HT29,ALMANAC,3.26398477780662
MEGESTROL ACETATE,paclitaxel,M14,ALMANAC,-30.415766964084
raloxifene,Vandetanib,SK-MEL-28,ALMANAC,-3.3540973462116
Romidepsin,mitotane,K-562,ALMANAC,-68.9502248340014
Navitoclax,Tanespimycin,COLO 800,FRIEDMAN,8.19898091145554
Crizotinib,Vismodegib,MDA-MB-468,ALMANAC,2.81903658995014
Tideglusib,SNS-032,UACC-257,FRIEDMAN,6.24595866979871
Ruxolitinib,Vemurafenib,HT29,ALMANAC,-28.9269789373879
RAF265,Pioglitazone,G-361,FRIEDMAN,-38.1040526582841
VX-702,Pioglitazone,RVH-421,FRIEDMAN,-26.9480186495351
VX-702,Midostaurin,COLO 792,FRIEDMAN,-12.4265077676442
Vismodegib,Fingolimod,UACC62,FRIEDMAN,-24.1081539440048
Pazopanib,Linsitinib,A2058,FRIEDMAN,10.1691514263571
Ruxolitinib,Crizotinib,LOX IMVI,ALMANAC,2.19594011808468
Lenalidomide,Nilotinib,SK-MEL-5,ALMANAC,-5.09572646113176
Lestaurtinib,Erlotinib,MeWo,FRIEDMAN,5.83944478708414
Vorinostat,Fulvestrant,MDA-MB-468,ALMANAC,3.26107749137833
Sunitinib,RAF265,SK-MEL-28,FRIEDMAN,-0.971162162544431
Navitoclax,Pioglitazone,IPC-298,FRIEDMAN,-3.32041542109716
Nilotinib,Tideglusib,WM115,FRIEDMAN,5.07869809918031
paclitaxel,Fulvestrant,SF-295,ALMANAC,-1.0010120995535
Gefitinib,Crizotinib,PC-3,ALMANAC,-5.55178260616557
Sunitinib,Bexarotene,451Lu,FRIEDMAN,-1.60324058776374
Pazopanib,Vatalanib,LB2518-MEL,FRIEDMAN,-1.09630782741905
Vemurafenib,thalidomide,SN12C,ALMANAC,4.30845915709318
Nilotinib,Sorafenib,A2058,FRIEDMAN,-10.3491885152143
Vandetanib,Axitinib,SK-MEL-2,ALMANAC,2.87661758986713
paclitaxel,mitotane,MDA-MB-468,ALMANAC,-1.31078254134712
raloxifene,Lenalidomide,786-0,ALMANAC,-1.23925572766538
Dasatinib,Lapatinib,A549,ALMANAC,-0.0003532554302604
Midostaurin,Cediranib,SK-MEL-5,FRIEDMAN,-5.99872357786046
Abiraterone,Axitinib,COLO 205,ALMANAC,5.45160906218747
Ruxolitinib,VX-702,SK-MEL-28,FRIEDMAN,-6.59721864201824
MEGESTROL ACETATE,Dasatinib,M14,ALMANAC,-11.2269100708492
Tideglusib,Lestaurtinib,MZ-MEL-2,FRIEDMAN,-1.76569087733923
Ruxolitinib,Erlotinib,MeWo,FRIEDMAN,13.2048888183715
Crizotinib,Sunitinib,SR,ALMANAC,-21.573292592676
Fingolimod,Midostaurin,UACC-257,FRIEDMAN,12.6873999876781
Vandetanib,Gefitinib,SF-268,ALMANAC,2.32114392955168
Lapatinib,Vatalanib,SK-MEL-28,FRIEDMAN,-10.1271430490235
raloxifene,Fulvestrant,LOX IMVI,ALMANAC,3.26924004308446
Ruxolitinib,Dasatinib,UO-31,ALMANAC,10.6334526019113
Abiraterone,Imatinib,CAKI-1,ALMANAC,7.93143737313899
Lapatinib,thalidomide,PC-3,ALMANAC,1.22716642293176
Enzastaurin,Palbociclib,451Lu,FRIEDMAN,-27.4657829445412
Abiraterone,Lenalidomide,M14,ALMANAC,-0.138005870278336
raloxifene,Nilotinib,HCT116,ALMANAC,2.44548516989449
raloxifene,MEGESTROL ACETATE,SNB-75,ALMANAC,-8.6400713448922
Ruxolitinib,Tideglusib,G-361,FRIEDMAN,-1.22198672881517
Lapatinib,Midostaurin,G-361,FRIEDMAN,-10.9583849340539
Enzastaurin,Palbociclib,A101D,FRIEDMAN,19.9738088371808
Abiraterone,Sunitinib,SN12C,ALMANAC,2.05478228954472
Vemurafenib,Imatinib,SNB-75,ALMANAC,-1.09829035549803
Nilotinib,Fulvestrant,SN12C,ALMANAC,-7.20683441212177
VX-702,Cediranib,WT2-iPS,FRIEDMAN,-4.23589855667814
Bexarotene,Tanespimycin,WT2-iPS,FRIEDMAN,-30.8387381869576
raloxifene,Lenalidomide,UACC62,ALMANAC,-0.188787171607079
celecoxib,Sunitinib,NCI-H522,ALMANAC,-2.53339015955105
Abiraterone,Lenalidomide,786-0,ALMANAC,2.34229728839896
Lestaurtinib,Dasatinib,WT2-iPS,FRIEDMAN,-11.0645831949762
celecoxib,Vorinostat,HCT-15,ALMANAC,-5.66389136512282
Vismodegib,Axitinib,TK-10,ALMANAC,4.52736965360084
Sunitinib,Dasatinib,RKO,ONEIL,19.33685959748449
Pazopanib,Ruxolitinib,L-1236,NCATS_HL,-12.2978838375404
Axitinib,paclitaxel,U251,ALMANAC,7.56059163304713
Nilotinib,Dasatinib,SK-OV-3,ALMANAC,-28.7364747280224
Abiraterone,Crizotinib,M14,ALMANAC,-1.7959919214929
vinblastine,Erlotinib,PA1,ONEIL,-4.068166757495501
paclitaxel,Fulvestrant,OVCAR-8,ALMANAC,-2.45312486008212
MEGESTROL ACETATE,Sorafenib,RXF 393,ALMANAC,-21.1228310975557
Vandetanib,Crizotinib,SK-MEL-28,ALMANAC,-0.569068330021207
Vemurafenib,thalidomide,OVCAR-4,ALMANAC,3.56781618196557
Vandetanib,Lenalidomide,CAKI-1,ALMANAC,-11.332638157641
Ruxolitinib,Enzastaurin,RPMI7951,FRIEDMAN,-24.4856582554142
Nilotinib,Fulvestrant,HOP-62,ALMANAC,2.34869676044316
celecoxib,mitotane,OVCAR-8,ALMANAC,0.98277590768175
Linsitinib,Fingolimod,COLO 800,FRIEDMAN,-7.48827939654646
Navitoclax,Vatalanib,COLO 792,FRIEDMAN,9.64860406702772
Gefitinib,Enzastaurin,MDA-MB-361,ASTRAZENECA,-2.11258611898787
Vemurafenib,Dasatinib,K-562,ALMANAC,-7.02042155649105
raloxifene,Sunitinib,SF-295,ALMANAC,-0.286453633986558
Pazopanib,Lapatinib,SK-MEL-2,FRIEDMAN,11.8957678648876
Axitinib,Gefitinib,CCRF-CEM,ALMANAC,0.689391877539391
Sunitinib,Sorafenib,OVCAR3,ALMANAC,-1.48572925911787
Abiraterone,Vandetanib,NCI-H460,ALMANAC,-0.943131415119511
Crizotinib,Vismodegib,T-47D,ALMANAC,2.02142982363045
Ruxolitinib,Imatinib,NCI-H226,ALMANAC,-7.99675339430883
Axitinib,Dasatinib,NCI-H522,ALMANAC,7.8310716026205
RAF265,Pioglitazone,IST-MEL1,FRIEDMAN,7.42977291864488
Tideglusib,Sunitinib,RPMI7951,FRIEDMAN,-20.7993167728089
Axitinib,Dasatinib,HOP-62,ALMANAC,7.56726182275997
Lenalidomide,Fulvestrant,NCIH23,ALMANAC,8.13770729240254
Vismodegib,Crizotinib,SK-MEL-5,ALMANAC,-2.04235881665073
Vandetanib,celecoxib,HCT-15,ALMANAC,-5.46125941775547
Linsitinib,SNS-032,RVH-421,FRIEDMAN,3.03014662760875
Abiraterone,Nilotinib,CAKI-1,ALMANAC,9.54183933299607
Fingolimod,Vatalanib,SK-MEL-5,FRIEDMAN,1.29260131870501
Lapatinib,Vatalanib,UACC-257,FRIEDMAN,4.85493109580919
paclitaxel,Vorinostat,VCAP,ONEIL,3.27100049685324
Vemurafenib,Lapatinib,U251,ALMANAC,7.74280272291435
Crizotinib,mitotane,786-0,ALMANAC,2.72717975344638
raloxifene,Vemurafenib,EKVX,ALMANAC,-8.59990353024604
Sunitinib,Lapatinib,NCI-H460,ONEIL,5.4465900456679694
Linsitinib,Midostaurin,COLO 800,FRIEDMAN,14.9390445005026
Vemurafenib,Dasatinib,M14,ALMANAC,-0.626142795080183
Abiraterone,Axitinib,CAKI-1,ALMANAC,8.8696308270807
Crizotinib,Vandetanib,SF-268,ALMANAC,-2.24321043839284
Lestaurtinib,Vismodegib,IST-MEL1,FRIEDMAN,-19.4967199265717
Abiraterone,Ruxolitinib,MDA-MB-468,ALMANAC,-21.2395851261744
celecoxib,Fulvestrant,RPMI-8226,ALMANAC,-2.83653533513202
Axitinib,mitotane,U251,ALMANAC,-24.4662651804741
Lenalidomide,mitotane,HS 578T,ALMANAC,4.78717567534208
metformin,Sunitinib,HT29,ONEIL,-18.0018409950579
Nilotinib,Sorafenib,LOX IMVI,FRIEDMAN,37.5492481748681
Vismodegib,Vorinostat,SF-539,ALMANAC,-42.0764603985738
raloxifene,Vismodegib,UACC62,ALMANAC,-0.576418977620111
vinblastine,Sorafenib,T-47D,ONEIL,-4.172986764275875
Vandetanib,MEGESTROL ACETATE,HT29,ALMANAC,-0.842541353633562
Navitoclax,Lenalidomide,UACC62,FRIEDMAN,-13.0483909352011
Lenalidomide,Imatinib,SN12C,ALMANAC,-3.39265595427439
Fingolimod,Vatalanib,A2058,FRIEDMAN,-34.9376878401079
Crizotinib,Vorinostat,A101D,FRIEDMAN,-2.22587562135995
Ruxolitinib,Vemurafenib,SNB-75,ALMANAC,-4.44719210812246
paclitaxel,mitotane,HCC-2998,ALMANAC,1.05819747028498
Sunitinib,mitotane,MOLT-4,ALMANAC,-0.609149100308357
Vismodegib,Sunitinib,WM115,FRIEDMAN,-12.5986144174161
Sunitinib,Lapatinib,SK-MEL-28,FRIEDMAN,-16.0584009658696
Bexarotene,Cediranib,SK-MEL-5,FRIEDMAN,-9.67518142300597
MEGESTROL ACETATE,Nilotinib,EKVX,ALMANAC,-1.79940595342216
Crizotinib,Bexarotene,A2058,FRIEDMAN,-13.1285397719884
Linsitinib,RAF265,MeWo,FRIEDMAN,13.6761233659827
metformin,Vorinostat,UWB1289,ONEIL,-9.762453719841735
Axitinib,Vemurafenib,SF-268,ALMANAC,-5.13658535067486
Crizotinib,celecoxib,MCF7,ALMANAC,2.20556236574524
Vandetanib,Abiraterone,MCF7,ALMANAC,1.30803535289829
Vatalanib,Midostaurin,A2058,FRIEDMAN,6.33443630773825
Crizotinib,Sunitinib,786-0,ALMANAC,-2.43904399771784
Navitoclax,Pioglitazone,RVH-421,FRIEDMAN,-19.0272633469922
Navitoclax,VX-702,RPMI7951,FRIEDMAN,-7.86039158713496
Sunitinib,Lenalidomide,COLO 829,FRIEDMAN,-34.8124334194167
Vismodegib,Lapatinib,A375,FRIEDMAN,-35.050913997597
Lenalidomide,MEGESTROL ACETATE,786-0,ALMANAC,-3.34179437533442
Lenalidomide,Romidepsin,EKVX,ALMANAC,-14.4542722458067
Lenalidomide,mitotane,SNB-75,ALMANAC,3.18404019644066
VX-702,Crizotinib,WT2-iPS,FRIEDMAN,1.54747970753702
Ruxolitinib,Axitinib,HOP-92,ALMANAC,2.79553292015059
Crizotinib,Ruxolitinib,MDA-MB-231,ALMANAC,1.1843734036317
Abiraterone,Vorinostat,PC-3,ALMANAC,-9.2221166486063
MEGESTROL ACETATE,Sunitinib,SK-OV-3,ALMANAC,-0.858673744989099
Lestaurtinib,Dasatinib,MeWo,FRIEDMAN,-1.22397916713842
Lapatinib,mitotane,MDA-MB-468,ALMANAC,-14.7145282911421
Ruxolitinib,raloxifene,A549,ALMANAC,1.31587587818282
Sorafenib,Lenalidomide,A2058,FRIEDMAN,-9.80777237234037
Vandetanib,Romidepsin,NCIH23,ALMANAC,-56.9165703760336
Tanespimycin,Midostaurin,SKMEL30,FRIEDMAN,-14.993999411934
celecoxib,Dasatinib,NCI-H460,ALMANAC,-5.11801057568798
paclitaxel,Romidepsin,NCI-H522,ALMANAC,-19.5991962550499
Gefitinib,Romidepsin,HCC-2998,ALMANAC,-6.1248470213292
Lestaurtinib,Tanespimycin,MZ-MEL-2,FRIEDMAN,-17.177177283597
mitotane,Nilotinib,OVCAR3,ALMANAC,-1.98176216415881
Erlotinib,Vorinostat,MeWo,FRIEDMAN,8.22883701632067
Lapatinib,thalidomide,HCT-15,ALMANAC,-2.46160401449157
Abiraterone,Lapatinib,ACHN,ALMANAC,-15.8260337949876
Fingolimod,Dasatinib,WT2-iPS,FRIEDMAN,-0.482849992125433
Vandetanib,MEGESTROL ACETATE,T-47D,ALMANAC,6.48199820335381
Lestaurtinib,Sunitinib,RPMI7951,FRIEDMAN,-1.42842144968628
Abiraterone,Sunitinib,A498,ALMANAC,-3.38817054820148
Pazopanib,Lestaurtinib,COLO 829,FRIEDMAN,2.95780036417216
Lenalidomide,mitotane,NCI-H460,ALMANAC,3.81628671638511
Vismodegib,Imatinib,ACHN,ALMANAC,-0.977542904637619
Abiraterone,Romidepsin,PC-3,ALMANAC,-42.7732419809156
Gefitinib,Sorafenib,HCT-15,ALMANAC,-6.70047523639075
Imatinib,Dasatinib,A498,ALMANAC,-9.82074899530459
Linsitinib,Bexarotene,451Lu,FRIEDMAN,4.86123315443762
Sorafenib,Cediranib,LB2518-MEL,FRIEDMAN,-0.2258997784814
Ruxolitinib,Axitinib,NCI-H460,ALMANAC,0.187345041577445
Abiraterone,Imatinib,SK-MEL-28,ALMANAC,-0.11208599446095
Gefitinib,MEGESTROL ACETATE,NCI-H322M,ALMANAC,-11.4382160535259
Vatalanib,Lenalidomide,RPMI7951,FRIEDMAN,-27.909302103081
mitotane,Fulvestrant,MDA-MB-231,ALMANAC,1.9908099856769
Lapatinib,thalidomide,T-47D,ALMANAC,-0.977445272730829
Ruxolitinib,Lenalidomide,A498,ALMANAC,-0.014662422490677
Vismodegib,Abiraterone,HT29,ALMANAC,-2.36325590607422
Vismodegib,Lapatinib,K-562,ALMANAC,8.33234835700597
Nilotinib,Sorafenib,NCI-H322M,ALMANAC,2.42853972869883
Nilotinib,Lapatinib,KM12,ALMANAC,-3.34133890474294
Ruxolitinib,Sunitinib,EKVX,ALMANAC,-1.77257358518937
MEGESTROL ACETATE,paclitaxel,A549,ALMANAC,-42.29744375163
Ruxolitinib,Lapatinib,UACC62,ALMANAC,-6.34105402520146
Linsitinib,Vismodegib,RVH-421,FRIEDMAN,-32.9006447318479
Tideglusib,Lenalidomide,G-361,FRIEDMAN,-12.733051028248
Nilotinib,Lapatinib,NCI-H522,ALMANAC,-11.7561944684897
vinblastine,Lapatinib,SW-620,ONEIL,-73.5286754265322
Vandetanib,celecoxib,COLO 205,ALMANAC,0.565841624444292
Abiraterone,thalidomide,OVCAR-4,ALMANAC,-1.32694891017865
Vandetanib,thalidomide,DU-145,ALMANAC,-6.47451549248704
Navitoclax,Dasatinib,SKMEL30,FRIEDMAN,16.349431069904
Lenalidomide,Dasatinib,HCT116,ALMANAC,-10.9847983140385
Sorafenib,Tanespimycin,WT2-iPS,FRIEDMAN,-24.960442492042
Palbociclib,Dasatinib,IPC-298,FRIEDMAN,11.5853312891808
Vemurafenib,Abiraterone,CAKI-1,ALMANAC,9.89564046878125
raloxifene,paclitaxel,NCIH23,ALMANAC,-38.0066802998885
Vemurafenib,Imatinib,PC-3,ALMANAC,8.18322065908564
Axitinib,Ruxolitinib,U251,ALMANAC,-23.8441974765131
Crizotinib,paclitaxel,A498,ALMANAC,1.13011440103082
Palbociclib,SNS-032,IPC-298,FRIEDMAN,-4.76462239953389
Navitoclax,Pazopanib,LB2518-MEL,FRIEDMAN,7.77800480917938
paclitaxel,geldanamycin,NCIH2122,ONEIL,-81.52648016021857
Axitinib,Abiraterone,A498,ALMANAC,-8.0067643332523
Vemurafenib,Vandetanib,IGROV1,ALMANAC,-15.8073653816793
Tanespimycin,Cediranib,SK-MEL-2,FRIEDMAN,6.78790472202701
Nilotinib,Sorafenib,COLO 800,FRIEDMAN,-26.8462173179116
celecoxib,Vorinostat,SR,ALMANAC,-43.4913347334497
mitotane,Nilotinib,SK-OV-3,ALMANAC,-2.02631420241937
Gefitinib,Romidepsin,OVCAR3,ALMANAC,-0.706461235432069
dexamethasone,Vorinostat,NCIH520,ONEIL,-9.633163292669298
PONATINIB,PONATINIB,RD,YOHE,3.01958081074194
Gefitinib,celecoxib,SK-MEL-5,ALMANAC,-15.7349238123992
Lenalidomide,MEGESTROL ACETATE,OVCAR-4,ALMANAC,-0.86988751443065
raloxifene,Nilotinib,RPMI-8226,ALMANAC,0.0454350513119948
Navitoclax,Sorafenib,UACC62,FRIEDMAN,-18.2427322533317
Vismodegib,Sorafenib,WT2-iPS,FRIEDMAN,-12.3151097463732
Vandetanib,Sorafenib,K-562,ALMANAC,-12.9512401731153
Abiraterone,Crizotinib,NCI-H226,ALMANAC,-0.256212185340105
Sunitinib,Midostaurin,SK-MEL-28,FRIEDMAN,-35.7971302099107
Lestaurtinib,Dasatinib,SK-MEL-28,FRIEDMAN,8.69831868371104
Ruxolitinib,Lestaurtinib,SK-MEL-5,FRIEDMAN,-23.6665412231464
paclitaxel,Sorafenib,A549,ALMANAC,18.2259705820736
Midostaurin,SNS-032,LOX IMVI,FRIEDMAN,-16.4279808459898
Vemurafenib,Imatinib,DU-145,ALMANAC,-12.3642272065707
Imatinib,thalidomide,786-0,ALMANAC,-2.57339919871226
Crizotinib,Vandetanib,NCI-H460,ALMANAC,4.20622616946481
Abiraterone,Sorafenib,HCT-15,ALMANAC,-0.139151032910258
Vismodegib,Vandetanib,NCI-H460,ALMANAC,0.0489789424277877
Lenalidomide,MEGESTROL ACETATE,SR,ALMANAC,-11.5374811768833
Axitinib,Lapatinib,OVCAR-4,ALMANAC,-0.508168050680239
cyclobenzaprine,Ruxolitinib,L-1236,NCATS_HL,-36.4557606626096
Crizotinib,Dasatinib,A2058,FRIEDMAN,9.29901958284059
Vismodegib,MEGESTROL ACETATE,MDA-MB-231,ALMANAC,-19.4009418136994
Romidepsin,Vorinostat,UO-31,ALMANAC,1.35044895518235
Axitinib,Lapatinib,BT-549,ALMANAC,-0.0883040804835297
Ruxolitinib,Vorinostat,WM115,FRIEDMAN,-19.5487091986737
Imatinib,Nilotinib,CCRF-CEM,ALMANAC,-12.4772389961329
Crizotinib,Sorafenib,A375,FRIEDMAN,-14.3874676132714
celecoxib,thalidomide,T-47D,ALMANAC,-1.56007978158217
Vismodegib,Crizotinib,LB2518-MEL,FRIEDMAN,-4.19233922077842
Lapatinib,Palbociclib,A375,FRIEDMAN,14.6115024534784
Lenalidomide,Vemurafenib,CCRF-CEM,ALMANAC,1.47667618247641
Vorinostat,Dasatinib,VCAP,ONEIL,1.69213972357191
Abiraterone,mitotane,OVCAR3,ALMANAC,-5.70957700370273
Imatinib,Sorafenib,SN12C,ALMANAC,-6.25764837284194
Imatinib,Nilotinib,A498,ALMANAC,2.26002876435519
Abiraterone,Imatinib,SK-MEL-5,ALMANAC,-15.0220527834297
Ruxolitinib,MEGESTROL ACETATE,786-0,ALMANAC,-7.84803963114233
Vandetanib,Crizotinib,A498,ALMANAC,-2.6430985239084
Romidepsin,Lapatinib,NCI-H460,ALMANAC,-54.1826140986082
Sunitinib,Lapatinib,SW837,ONEIL,14.8508222506114
Fingolimod,Midostaurin,WT2-iPS,FRIEDMAN,-0.0450972971339437
Sunitinib,geldanamycin,SKMES1,ONEIL,4.484288991501213
Axitinib,celecoxib,RPMI-8226,ALMANAC,-3.31304047662993
raloxifene,Vemurafenib,SR,ALMANAC,-9.73110093738271
Fulvestrant,thalidomide,OVCAR-8,ALMANAC,-4.15554637674754
Sorafenib,Tanespimycin,RPMI7951,FRIEDMAN,-1.99047756817084
biperiden,Ruxolitinib,L-1236,NCATS_HL,-29.2992202249584
Enzastaurin,Erlotinib,RVH-421,FRIEDMAN,-15.6476613726009
Crizotinib,raloxifene,ACHN,ALMANAC,3.09186476881027
Lestaurtinib,Midostaurin,COLO 792,FRIEDMAN,-10.702737376931
Enzastaurin,Lestaurtinib,A101D,FRIEDMAN,-0.156939863814902
Lestaurtinib,Sorafenib,MeWo,FRIEDMAN,-2.61663627444799
Crizotinib,thalidomide,UACC-257,ALMANAC,3.45830001658736
Vemurafenib,mitotane,OVCAR-4,ALMANAC,3.43668547187599
raloxifene,mitotane,UACC-257,ALMANAC,-2.58192765165956
Lenalidomide,Dasatinib,SNB-75,ALMANAC,-18.7887332425498
Vandetanib,Sorafenib,OVCAR-8,ALMANAC,-7.86851842668076
Gefitinib,Nilotinib,HCC-2998,ALMANAC,-0.477604225930254
Vemurafenib,Nilotinib,KM12,ALMANAC,-17.6828111812187
raloxifene,Crizotinib,OVCAR3,ALMANAC,-0.698517575109557
MEGESTROL ACETATE,Crizotinib,SR,ALMANAC,-44.6568327389241
Crizotinib,Romidepsin,NCIH23,ALMANAC,-33.8224328461547
Dasatinib,Sorafenib,TK-10,ALMANAC,-34.7851558852315
Tanespimycin,Erlotinib,COLO 800,FRIEDMAN,-2.45256531599393
Ruxolitinib,Vismodegib,OVCAR-5,ALMANAC,-1.6627129684376
Sunitinib,SNS-032,SKMEL30,FRIEDMAN,22.9758696217615
Vismodegib,Vandetanib,OVCAR3,ALMANAC,-3.91794679159796
Vismodegib,Cediranib,A2058,FRIEDMAN,-8.00546300424911
VX-702,Tanespimycin,SKMEL30,FRIEDMAN,-8.95805462632101
Imatinib,mitotane,NCI-H322M,ALMANAC,-33.765356194286
vinblastine,geldanamycin,A427,ONEIL,-5.331847529263395
Crizotinib,Sorafenib,HT29,ALMANAC,-5.08958366529353
Ruxolitinib,Lenalidomide,RVH-421,FRIEDMAN,-3.5594918241718
Navitoclax,Linsitinib,WM115,FRIEDMAN,-10.2896815003589
Tanespimycin,Pioglitazone,COLO 800,FRIEDMAN,-8.89773856906891
Sunitinib,Fingolimod,SK-MEL-2,FRIEDMAN,-23.2901067382186
Vemurafenib,Imatinib,NCIH23,ALMANAC,-7.65328901511075
Lestaurtinib,Sunitinib,UACC62,FRIEDMAN,-13.0845606271162
Ruxolitinib,Dasatinib,Mel Ho,FRIEDMAN,-6.21332719864391
Tanespimycin,Lenalidomide,LB2518-MEL,FRIEDMAN,-15.2496951698974
Lapatinib,Erlotinib,WM115,FRIEDMAN,-13.4912268846234
MEGESTROL ACETATE,Sorafenib,T-47D,ALMANAC,3.97630905792679
Enzastaurin,Palbociclib,LB2518-MEL,FRIEDMAN,4.15773261185686
Nilotinib,Vorinostat,WT2-iPS,FRIEDMAN,-2.04014247507444
Abiraterone,Fulvestrant,IGROV1,ALMANAC,5.47650481844005
Sorafenib,Lapatinib,LB2518-MEL,FRIEDMAN,-17.8054266320529
Dasatinib,Lapatinib,HS 578T,ALMANAC,3.9375319611182
Lapatinib,mitotane,COLO 205,ALMANAC,0.903565783821256
Tideglusib,RAF265,UACC62,FRIEDMAN,-5.91472784202504
Vorinostat,geldanamycin,NCIH23,ONEIL,-10.274169876330886
Ruxolitinib,MEGESTROL ACETATE,UACC62,ALMANAC,-10.8556387793392
Enzastaurin,Sunitinib,WM115,FRIEDMAN,-13.1981329309917
Vismodegib,Nilotinib,SR,ALMANAC,-1.21447756094439
Axitinib,thalidomide,CCRF-CEM,ALMANAC,-4.29806715789114
Bexarotene,Dasatinib,RVH-421,FRIEDMAN,17.1750257637504
Vismodegib,Cediranib,COLO 800,FRIEDMAN,-4.02767904970717
Vismodegib,thalidomide,MCF7,ALMANAC,4.84280587664335
Abiraterone,Vorinostat,MOLT-4,ALMANAC,-23.3529219396836
Axitinib,Sunitinib,UACC-257,ALMANAC,-1.90225186838866
raloxifene,Romidepsin,SF-539,ALMANAC,-0.937007742982627
Vandetanib,Abiraterone,SF-295,ALMANAC,-1.36039841792583
Axitinib,Nilotinib,BT-549,ALMANAC,-4.28764529430823
celecoxib,Dasatinib,SW-620,ALMANAC,-9.29506898184465
Vemurafenib,Romidepsin,OVCAR-4,ALMANAC,-88.0116814645763
Nilotinib,Crizotinib,COLO 800,FRIEDMAN,-21.4000300685849
paclitaxel,geldanamycin,SW837,ONEIL,-1.7174251595272625
Lenalidomide,Vorinostat,NCI-H460,ALMANAC,0.763365327872817
Nilotinib,paclitaxel,UACC62,ALMANAC,-4.36920838713098
paclitaxel,Fulvestrant,LOX IMVI,ALMANAC,-1.77667408425862
celecoxib,mitotane,NCI-H226,ALMANAC,0.431537057998906
celecoxib,Dasatinib,M14,ALMANAC,-9.00839568065294
celecoxib,Sunitinib,LOX IMVI,ALMANAC,-23.370915151257
Crizotinib,raloxifene,OVCAR-5,ALMANAC,4.85827440058085
Vismodegib,Vorinostat,OVCAR-5,ALMANAC,-7.96934129437074
loperamide,Ruxolitinib,L-1236,NCATS_HL,-28.3537143686795
Linsitinib,Fingolimod,IST-MEL1,FRIEDMAN,-6.6103647382485
SNS-032,Pioglitazone,SK-MEL-2,FRIEDMAN,-1.36629484330745
dexamethasone,Sunitinib,NCIH1650,ONEIL,-7.156550033865472
Gefitinib,Fulvestrant,SF-539,ALMANAC,-1.77264144112586
Vandetanib,MEGESTROL ACETATE,OVCAR-5,ALMANAC,-18.5190362981031
raloxifene,Vismodegib,NCIH23,ALMANAC,-6.47490850572273
Axitinib,mitotane,CAKI-1,ALMANAC,-0.865155988729404
geldanamycin,Sorafenib,RPMI7951,ONEIL,-8.08045020128908
Nilotinib,Tanespimycin,Mel Ho,FRIEDMAN,-0.402730787959511
Abiraterone,MEGESTROL ACETATE,SN12C,ALMANAC,7.42137866065262
MEGESTROL ACETATE,Vorinostat,RPMI-8226,ALMANAC,-1.57363768789913
Fulvestrant,thalidomide,A549,ALMANAC,-1.98350966438967
Enzastaurin,Linsitinib,RPMI7951,FRIEDMAN,-3.00874837204907
Abiraterone,Lenalidomide,RXF 393,ALMANAC,-5.37957043544412
Vismodegib,Axitinib,HCT116,ALMANAC,-1.48993636781585
Navitoclax,Midostaurin,Mel Ho,FRIEDMAN,9.51196918114962
mitotane,thalidomide,ACHN,ALMANAC,0.0975043434887264
Abiraterone,Ruxolitinib,T-47D,ALMANAC,-5.98380100479915
Bexarotene,Vatalanib,A2058,FRIEDMAN,-28.4177364036149
Navitoclax,Lestaurtinib,Mel Ho,FRIEDMAN,5.66505541036636
celecoxib,paclitaxel,SN12C,ALMANAC,-31.7465667049675
Nilotinib,Sorafenib,K-562,ALMANAC,-1.73918654143368
Crizotinib,Lenalidomide,PC-3,ALMANAC,2.33232691162769
Lapatinib,Erlotinib,SKMES1,ONEIL,3.028467183462371
Vismodegib,Ruxolitinib,EKVX,ALMANAC,5.02086401984373
Vandetanib,Lenalidomide,COLO 205,ALMANAC,-12.7583118103871
Vandetanib,Romidepsin,HOP-62,ALMANAC,-41.2052461497095
Vismodegib,Pioglitazone,SK-MEL-2,FRIEDMAN,1.89934403699622
Ruxolitinib,MEGESTROL ACETATE,SN12C,ALMANAC,7.19561270686811
Vemurafenib,paclitaxel,SK-MEL-2,ALMANAC,-45.0672557493515
MEGESTROL ACETATE,Vemurafenib,BT-549,ALMANAC,2.77865376832493
Nilotinib,Vorinostat,NCIH23,ALMANAC,-3.26736938079357
Gefitinib,XL765,MDA-MB-175-VII,ASTRAZENECA,-36.8957085407989
Vandetanib,Vorinostat,A549,ALMANAC,1.92295639796524
Ruxolitinib,Nilotinib,ACHN,ALMANAC,-1.483124079991
Vemurafenib,Sorafenib,TK-10,ALMANAC,-7.17745387686187
Axitinib,Lenalidomide,K-562,ALMANAC,-31.4112245816628
Vandetanib,chloroquine,BT-474,ASTRAZENECA,-1.27508107598361
Tideglusib,VX-702,A375,FRIEDMAN,-4.10750817513452
Dasatinib,Midostaurin,UACC-257,FRIEDMAN,12.4108138209745
Imatinib,Dasatinib,SN12C,ALMANAC,-8.19568397170002
Axitinib,Dasatinib,SF-268,ALMANAC,0.145928820596555
metformin,Sunitinib,HT144,ONEIL,-14.57002364123529
MEGESTROL ACETATE,Imatinib,SNB-75,ALMANAC,-6.93354727077292
Bexarotene,Pioglitazone,SK-MEL-5,FRIEDMAN,8.60981495435414
Lapatinib,Sorafenib,A2058,ONEIL,9.400493271217616
raloxifene,Imatinib,SW-620,ALMANAC,-4.4822826825554
Vemurafenib,Vandetanib,OVCAR-8,ALMANAC,-4.07439588690026
