src,dest,conv_bind_weight
1631,432,0.17556061
1631,433,0.49155608
1631,439,0.29704553
1631,440,0.114436634
1631,441,0.22476143
1631,442,0.20468533
1631,443,0.28840584
1631,475,0.42767838
1631,476,0.3251955
1631,524,0.28549072
1631,585,0.9722876
1631,677,0.8893521
1631,678,0.3914246
1631,679,0.36582196
1631,797,0.22012901
1631,837,0.3239379
1631,845,0.6504816
1631,846,0.4854027
1631,847,0.34291518
1631,848,0.3266735
1631,849,0.29185104
1631,850,0.50291276
1631,851,0.4624799
1631,852,0.016583536
1631,853,0.27281263
1631,854,0.5745195
1631,855,0.02863169
1631,856,0.9165798
1631,857,0.36611497
1631,860,0.43855524
1631,861,0.13149393
1631,862,0.46250322
1631,865,0.033983614
1631,870,0.48766428
1631,878,0.6335486
1631,883,0.22874813
1631,884,0.66766906
1631,887,0.2983519
1631,899,0.14395787
1631,901,0.117523685
1631,902,0.3628348
1631,905,0.025172312
1631,914,0.368571
1631,922,0.5439502
1631,924,0.18656592
1631,926,0.29857174
1631,1072,0.772579
1631,1216,0.2543773
1631,1217,0.44035918
1631,1219,0.4200527
1631,1220,0.05227078
1631,1222,0.41725343
1631,1232,0.34924307
1631,1233,0.25057545
1631,1268,0.21768004
1631,1269,0.5476883
1631,1270,0.46339473
1631,1271,0.02287322
1631,1272,0.11224696
1631,1281,0.2987782
1631,1290,0.10448891
1631,1434,0.30352122
1631,1556,0.3033188
1631,1632,0.5865258
1631,1694,0.012141786
1631,1695,0.40104517
1631,1696,0.4533877
1631,1697,0.6513824
1631,1710,0.86591077
1631,1713,0.41317403
1631,1781,0.51661426
1631,1876,0.02163327
1631,1905,0.63269806
1631,1906,0.25584733
1631,1929,0.44614625
1631,1930,0.26088405
1631,1964,0.29545584
1631,1968,0.36194575
1631,1969,0.03613078
1631,1970,0.28598228
1632,255,0.17834596
1632,261,0.10402419
1632,264,5.42e-42
1632,435,0.9781231
1632,837,0.532732
1632,883,0.32784835
1632,884,0.14986764
1632,902,0.031431466
1632,1269,0.19360934
1632,1915,0.24910636
1633,957,0.24680321
1633,958,0.43790108
1633,959,0.36108196
1633,960,0.20503871
1633,961,0.52069604
1633,962,4.33e-42
1633,963,0.5577914
1633,964,0.25380903
1633,965,0.16157298
1633,966,1.0864317
1633,967,0.6972029
1633,968,0.50277877
1633,971,0.20348644
1633,972,0.24067084
1633,974,0.2621125
1633,975,0.30987543
1633,976,0.08359568
1633,977,0.91683227
1633,978,0.25941712
1633,979,0.061128497
1633,1557,0.3828762
1634,1443,0.411476
1634,1444,0.1815091
1635,1292,0.034542464
1635,1293,0.07154508
1635,1294,0.26941633
1635,1295,0.51241
1636,1589,0.392933
1636,1590,0.305477
1637,1589,0.46086165
1637,1590,0.22754401
1638,20,0.4781522
1638,175,0.26751438
1638,176,0.5023508
1639,20,0.45684543
1639,175,0.04226186
1639,176,0.16800597
1640,969,0.64686817
1640,970,0.15821528
1640,972,0.5394217
1640,973,0.44915092
1641,704,0.43814296
1641,714,0.1099607
1642,66,0.1995942
1642,1214,0.97383916
1642,1231,0.4571567
1642,1670,0.66096646
1643,18,0.18270104
1643,19,0.16922477
1643,462,0.9381486
1643,463,0.45334387
1643,1159,0.3082255
1643,1169,0.63163006
1643,1173,0.61726165
1643,1335,0.4400707
1643,1411,0.26969844
1643,1412,0.62062526
1643,1446,0.86376524
1643,1447,0.32308868
1643,1658,0.2933453
1643,1659,0.33011898
1645,1174,0.24519813
1645,1542,0.5570924
1646,1,0.80627716
1646,2,0.36548188
1646,1579,0.29989332
1646,1580,0.18423708
1646,1581,0.29539952
1647,494,0.5600694
1647,589,0.2945982
1647,1136,0.24641863
1647,1152,0.35305154
1647,1649,0.5091254
1647,1832,0.4812739
1647,1833,0.13136894
1647,1935,0.40709352
1648,1832,0.0444571
1648,1833,0.3625716
1648,1931,0.26946524
1649,494,0.050003618
1649,1213,0.088349015
1650,1683,0.46684003
1650,1684,0.2782652
1651,1683,0.5052177
1651,1684,0.803525
1652,1685,0.48726177
1653,480,0.12940139
1654,474,0.8968087
1654,844,0.1013083
1655,1671,0.3083379
1656,1648,0.12931776
1657,658,0.12902069
1657,659,0.40723786
1657,660,0.7713826
1657,661,0.116380215
1657,662,1.2696946
1657,663,1.561e-42
1657,664,0.31166488
1657,665,0.19903633
1657,666,0.10412319
1657,667,0.09953249
1658,1268,0.021428922
1658,1471,0.3545525
1658,1472,0.39484033
1658,1473,0.30260947
1658,1474,0.09266897
1658,1475,0.04638652
1658,1476,0.2377491
1658,1551,0.29934278
1658,1631,0.27340445
1659,1268,0.18939689
1659,1471,0.22701381
1659,1472,0.10129767
1659,1473,0.471835
1659,1474,0.96635187
1659,1475,0.47314113
1659,1476,0.1026167
1659,1551,0.4523784
1659,1631,0.3938884
1664,105,0.834797
1664,811,0.6463654
1664,1019,0.71799994
1664,1309,0.7353183
1664,1843,0.93678063
1664,1942,0.5780995
1664,1943,0.56072503
1665,105,0.23677109
1665,811,0.07848591
1665,1019,0.807851
1665,1309,0.079913445
1665,1843,1.806e-42
1665,1942,1.2409033
1665,1943,0.4096334
1666,104,0.53925705
1666,105,0.2143667
1666,106,0.31092972
1666,384,0.62683725
1666,385,0.42416674
1666,386,0.12988068
1666,387,0.3030729
1666,388,0.38111565
1666,389,0.24964024
1666,390,0.1765229
1667,104,0.4742959
1667,105,0.27119783
1667,106,0.6558813
1667,384,0.2119937
1667,385,0.1684146
1667,386,0.48897028
1667,387,0.25689977
1667,388,0.45472586
1667,389,0.31707865
1667,390,0.40998074
1668,547,0.20987244
1668,953,0.4777905
1668,1663,0.4775796
1669,547,0.31764367
1669,953,0.58323324
1669,1663,0.34819984
1670,551,0.5054489
1670,1214,0.3671339
1670,1464,0.37567228
1670,1668,0.2874003
1670,1669,0.555005
1670,1954,0.40442085
1671,1231,0.2799762
1671,1672,0.39407992
1671,1673,0.32917732
1672,1231,0.46961892
1673,1231,0.23432659
1673,1672,0.19157754
1674,55,0.14049888
1674,181,0.55647534
1674,182,0.23441234
1674,1141,0.59245294
1674,1396,0.38623208
1674,1397,0.10300491
1674,1398,0.37150863
1674,1400,0.010798335
1674,1401,0.011529822
1674,1402,0.379241
1674,1442,0.33907408
1674,1446,0.39896107
1674,1447,0.00065120007
1674,1586,0.24578094
1674,1591,0.5740715
1674,1592,0.25400954
1674,1600,0.0003095289
1674,1616,0.8728435
1674,1619,0.32815257
1674,1636,0.112918615
1674,1637,0.25036794
1674,1646,0.19967207
1674,1885,0.18941781
1675,55,0.042708863
1675,181,0.76744074
1675,182,0.36199677
1675,1141,0.17424037
1675,1396,0.3340987
1675,1397,0.92148423
1675,1398,0.07195543
1675,1400,0.4438722
1675,1401,0.1897682
1675,1402,0.25848693
1675,1442,0.1576167
1675,1446,0.011482477
1675,1447,0.37107384
1675,1586,0.43909794
1675,1591,0.23014686
1675,1592,0.45645607
1675,1600,0.076502465
1675,1616,0.16722202
1675,1619,0.3760234
1675,1636,0.1892815
1675,1637,0.5229979
1675,1646,0.4728015
1675,1885,0.34174365
1678,1085,0.6656263
1678,1086,0.1262764
1678,1087,0.6286117
1678,1657,0.62626517
1678,2016,0.32469904
1679,1085,0.11614444
1679,1086,0.89975584
1679,1087,0.8242204
1679,1657,0.24119881
1679,2016,0.58985233
1680,1085,0.08586337
1680,1086,0.30966103
1680,1087,0.21841864
1680,1657,0.26376927
1680,2016,0.09153666
1681,1085,0.1355193
1681,1086,0.16803667
1681,1087,0.30139375
1681,1657,0.5939423
1681,2016,0.38489267
1682,422,0.039418593
1682,1079,0.06996362
1682,1850,1.3086116
1682,1851,0.19980165
1682,1852,0.7841754
1683,709,0.20471314
1683,710,0.11878797
1683,711,0.25299844
1683,713,0.4295027
1683,715,0.701941
1684,713,0.27678832
1684,715,0.24972811
1685,101,0.22359213
1685,102,0.24469918
1685,538,0.5271225
1685,709,0.56146085
1685,710,0.22107026
1685,711,0.14861204
1685,713,0.7279638
1686,708,0.26348278
1686,709,0.13700248
1686,710,0.399114
1686,711,0.024862563
1686,713,0.64364386
1687,3,0.42306834
1687,6,0.49150965
1687,7,0.07767093
1687,8,0.25889996
1687,9,0.29747355
1687,10,0.21555999
1687,11,0.1447524
1687,12,0.04693898
1687,13,0.31706882
1687,14,0.6752025
1687,15,0.18166797
1687,16,0.040284887
1687,39,0.47059304
1687,78,0.34640226
1687,87,0.31949785
1687,88,0.028473796
1687,89,0.00076854904
1687,90,0.6552514
1687,91,0.34258786
1687,308,0.0875199
1687,380,0.22621664
1687,381,0.9274528
1687,382,0.5113604
1687,383,0.13117906
1687,454,0.24630901
1687,455,5.733229e-05
1687,456,9.640255e-05
1687,467,0.36201096
1687,545,0.29839617
1687,586,0.2595443
1687,587,0.47598684
1687,588,0.5540835
1687,590,0.005395309
1687,699,0.75772107
1687,804,0.557701
1687,805,0.83384335
1687,932,0.21344899
1687,1115,0.10007242
1687,1186,0.71873987
1687,1187,0.13415653
1687,1216,0.24308264
1687,1307,0.56208956
1687,1324,0.37523296
1687,1344,0.3992149
1687,1345,0.41319904
1687,1366,0.34916228
1687,1448,0.3159498
1687,1449,0.4028368
1687,1450,0.67352694
1687,1451,0.407508
1687,1457,0.06593269
1687,1688,0.45713842
1687,1689,0.47443604
1687,1704,1.0485731
1687,1705,0.19582206
1687,1706,0.044901684
1687,1753,0.5096141
1687,1754,0.1490917
1687,1787,0.3093871
1687,1883,0.14752501
1687,1884,0.14314128
1687,1952,0.25448713
1687,1953,0.33506283
1688,3,0.35633832
1688,6,0.532584
1688,7,1.1078175
1688,8,0.49164015
1688,9,0.078951
1688,10,0.6217419
1688,11,0.5788654
1688,12,0.40924758
1688,13,0.19088668
1688,14,0.37717187
1688,15,0.23137902
1688,16,0.28251752
1688,39,0.23755054
1688,78,0.6472338
1688,87,0.007466686
1688,88,0.20809437
1688,89,0.047211863
1688,90,0.2593968
1688,91,0.48247668
1688,308,0.3233989
1688,380,0.20659876
1688,381,0.36128375
1688,382,0.57531613
1688,383,0.3491533
1688,454,0.18244694
1688,455,0.3464468
1688,456,0.28032768
1688,467,0.13823596
1688,545,0.33693177
1688,586,0.4868008
1688,587,0.2840633
1688,588,0.45362642
1688,590,0.49202156
1688,699,0.19613016
1688,804,0.099664465
1688,805,0.35625368
1688,932,0.8719577
1688,1115,0.062366124
1688,1186,0.13261797
1688,1187,0.6957602
1688,1216,0.7478883
1688,1307,0.34806132
1688,1324,0.15176706
1688,1344,0.115757234
1688,1345,0.4686763
1688,1366,0.36923692
1688,1448,0.27433223
1688,1449,0.05632297
1688,1450,0.67411554
1688,1451,0.30774355
1688,1457,0.2926129
1688,1689,0.2883664
1688,1704,0.46955773
1688,1705,0.32374433
1688,1706,0.2659287
1688,1753,0.13833407
1688,1754,0.39304173
1688,1787,0.3419938
1688,1883,0.25194532
1688,1884,1.1551471
1688,1952,0.2959496
1688,1953,0.39378035
1689,3,0.15226741
1689,6,0.08179638
1689,7,0.18869582
1689,8,0.45207995
1689,9,0.35022804
1689,10,0.58155125
1689,11,0.00013179127
1689,12,0.22362223
1689,13,0.3227089
1689,14,0.21502806
1689,15,0.62725484
1689,16,0.18074776
1689,39,0.42919922
1689,78,0.6755702
1689,87,0.27255946
1689,88,0.34608987
1689,89,0.22926229
1689,90,0.5110967
1689,91,0.6036693
1689,308,0.26706108
1689,380,0.21703419
1689,381,0.6090458
1689,382,0.44206047
1689,383,0.6110686
1689,454,0.15294804
1689,455,0.058945347
1689,456,0.09882018
1689,467,0.08491181
1689,545,0.368322
1689,586,0.13289307
1689,587,0.7442713
1689,588,0.119365044
1689,590,0.1597678
1689,699,8.384403e-05
1689,804,0.084737696
1689,805,0.43687847
1689,932,0.6783194
1689,1115,0.39112943
1689,1186,0.18218778
1689,1187,0.5798097
1689,1216,0.26588026
1689,1307,0.3125034
1689,1324,0.56798625
1689,1344,0.35318354
1689,1345,0.6157907
1689,1366,0.4954649
1689,1448,0.27750462
1689,1449,0.14936535
1689,1450,5.806757e-05
1689,1451,0.18366918
1689,1457,0.515703
1689,1704,0.3138587
1689,1705,0.23535584
1689,1706,0.56849754
1689,1753,0.13223426
1689,1754,0.11193011
1689,1787,0.51420623
1689,1883,0.56365347
1689,1884,0.09509359
1689,1952,0.5671822
1689,1953,0.8778161
1691,1692,0.6627189
1691,1693,0.5314696
1692,1693,0.36125565
1698,709,0.022708584
1698,710,0.05411212
1698,711,0.73506045
1699,705,0.17870295
1699,706,0.14641869
1699,709,0.5190146
1699,710,0.22238943
1699,711,0.4037723
1699,714,1.1439805
1700,705,0.49262547
1700,706,0.21471271
1700,709,0.0074385973
1700,710,0.039122898
1700,711,0.3767438
1700,714,0.00051028735
1701,705,0.38027298
1701,706,0.18804996
1701,709,0.8477949
1701,710,0.48169327
1701,711,0.012654754
1702,705,0.053689905
1702,706,0.19553983
1702,709,0.139763
1702,710,0.40510654
1702,711,0.2312131
1703,1822,0.47424778
1707,490,0.7242468
1707,1105,0.44549793
1707,1106,0.3073806
1707,2000,0.16647182
1707,2004,0.6273865
1708,477,0.09367204
1708,1303,0.05867233
1708,1304,0.37167785
1709,477,0.15577301
1709,1303,0.13737676
1709,1304,0.54453474
1711,515,0.18812604
1711,516,0.05923183
1711,517,0.3206924
1713,1433,0.87249136
1714,1117,0.047584064
1714,1118,0.56359816
1716,1210,7.246073e-22
1716,1708,0.6677673
1716,1709,0.8785002
1716,1976,0.32712105
1716,1977,0.3473944
1718,643,0.097768925
1718,644,0.071393915
1719,283,0.5759026
1719,284,0.69374377
1719,325,0.11955723
1720,658,1.0047791
1720,659,0.18936782
1720,660,0.803565
1720,661,0.36284983
1720,662,0.31892246
1720,663,0.21849202
1720,664,0.53166485
1720,665,0.48539057
1720,666,0.17891821
1720,667,0.27684873
1720,1979,0.57198125
1720,1980,0.12758875
1720,1981,0.33194426
1720,1982,0.16278473
1720,1983,0.3342154
1720,1984,0.31686467
1720,1985,1.014801
1720,1986,0.17857896
1720,1987,0.13233817
1720,1988,0.3711778
1720,1989,0.37068713
1720,1990,0.1328356
1720,1991,0.3610369
1720,1992,0.4607158
1720,1993,0.10884873
1720,1994,0.12975258
1720,1995,0.4751498
1720,1996,0.86267924
1720,1997,0.13741082
1721,658,0.03932289
1721,659,0.3814777
1721,660,0.20361179
1721,661,0.118603036
1721,662,0.11280893
1721,663,0.5652946
1721,664,0.31985128
1721,665,0.4870557
1721,666,0.12896007
1721,667,0.5346771
1721,1979,0.8162744
1721,1980,0.33837116
1721,1981,0.41604772
1721,1982,0.29086256
1721,1983,0.67906785
1721,1984,0.2286969
1721,1985,0.084515676
1721,1986,0.5361742
1721,1987,0.3408771
1721,1988,0.11483048
1721,1989,0.48847598
1721,1990,0.37173903
1721,1991,0.17372447
1721,1992,2.974e-42
1721,1993,0.7338582
1721,1994,0.09551202
1721,1995,0.068315685
1721,1996,0.46718758
1721,1997,0.21942115
1722,658,0.36305588
1722,659,0.49609178
1722,660,0.19538811
1722,661,0.74735326
1722,662,0.07037619
1722,663,0.17704317
1722,664,0.08800483
1722,665,0.045224234
1722,666,0.59535086
1722,667,0.2590479
1722,1979,0.26519907
1722,1980,0.8309405
1722,1981,0.12117433
1722,1982,0.44762883
1722,1983,0.03654221
1722,1984,0.055260193
1722,1985,0.4805012
1722,1986,0.64400625
1722,1987,0.55949724
1722,1988,0.36474442
1722,1989,0.45760855
1722,1990,0.1300698
1722,1991,0.045532275
1722,1992,0.11929607
1722,1993,0.19856437
1722,1994,0.20681131
1722,1995,0.09945606
1722,1996,0.89310944
1722,1997,0.340273
1723,658,0.18638901
1723,659,0.040765136
1723,660,0.27553475
1723,661,3.765e-42
1723,662,0.32781968
1723,663,0.4373807
1723,664,2.356e-42
1723,665,0.08580167
1723,666,0.5419427
1723,667,0.2785276
1723,1979,0.32829264
1723,1980,1.693e-42
1723,1981,0.50704515
1723,1982,0.048518714
1723,1983,0.31927937
1723,1984,0.47929916
1723,1985,0.021922417
1723,1986,0.24534833
1723,1987,0.34472796
1723,1988,0.72014344
1723,1989,0.23473234
1723,1990,0.20276438
1723,1991,0.23938584
1723,1992,0.255622
1723,1993,0.9789145
1723,1994,0.77758396
1723,1995,0.1972572
1723,1996,0.5118735
1723,1997,0.00074986287
1724,643,0.39904284
1724,644,0.74558955
1725,643,0.6425139
1725,644,0.6918998
1726,643,0.38543457
1726,644,0.41070667
1727,741,0.19890356
1728,249,0.6963133
1728,250,0.8183977
1728,741,0.13521418
1729,741,0.22166513
1731,1648,0.44280827
1732,670,0.53619635
1732,741,0.71059203
1732,1789,0.015857257
1732,1790,0.49915272
1732,1801,0.31174392
1733,670,0.73950714
1733,741,0.49723345
1733,1789,0.22584087
1733,1790,0.01768498
1733,1801,0.2760087
1734,670,0.27091205
1734,741,0.74104154
1734,1789,0.31660783
1734,1790,0.29528004
1734,1801,0.38546202
1735,670,0.6402195
1735,741,0.09533784
1735,1789,1.1454966
1735,1790,0.5953175
1735,1801,0.10032316
1736,179,0.447319
1736,334,0.3652797
1736,483,0.5596855
1736,682,2.225e-42
1736,1116,0.15113358
1736,1548,0.042202964
1736,1549,0.3484857
1738,811,0.07481554
1738,1019,0.15911359
1738,1227,0.29877415
1738,1309,0.29754305
1738,1586,0.15038505
1738,1674,0.9109956
1738,1675,0.1438046
1739,207,0.07063311
1739,422,0.24504572
1739,451,0.3632233
1740,394,0.038134195
1741,394,0.04910435
1742,877,0.11238208
1743,783,0.55859065
1743,784,0.4717855
1743,785,0.18460435
1743,1257,0.4209998
1743,1687,0.4535445
1743,1688,0.115237236
1743,1689,0.4340502
1743,1883,0.32777762
1743,1884,0.15028776
1744,1593,0.4414252
1744,1594,0.22132161
1745,1593,0.00074308476
1745,1594,0.18114842
1746,1593,0.34147266
1746,1594,0.42289504
1747,153,0.50352
1747,155,0.29626825
1748,1593,0.6205685
1748,1594,0.31385702
1749,428,0.9060624
1749,1626,3.153e-42
1749,1766,0.36464724
1749,1767,0.58835757
1749,1846,0.64658535
1750,1671,0.7810112
1752,1751,0.58285034
1752,1965,0.36855733
1752,1966,0.44493064
1752,1967,0.27501035
1758,1063,0.8571913
1758,1064,2.48e-42
1758,1065,0.822162
1758,1066,0.37869096
1758,1067,0.104306355
1760,1759,0.027115121
1765,777,0.19202597
1765,839,0.6386756
1765,840,0.13620557
1765,841,0.18902595
1765,842,0.40252057
1765,1768,0.14802375
1765,1769,0.086117566
1765,1772,0.36471945
1766,17,0.019619018
1766,175,0.3209905
1766,176,0.25503573
1766,177,0.44558245
1766,324,1.1314921
1766,362,0.4185646
1766,363,0.33752584
1766,365,0.19558646
1766,366,0.10690874
1766,367,0.2954217
1766,368,0.113766424
1766,369,0.0040439405
1766,518,0.089630485
1766,519,0.62901485
1766,1408,0.2540261
1766,1622,0.14879276
1766,1713,0.10715357
1766,1765,0.79204553
1766,1767,0.33634377
1766,1768,0.12648088
1766,1771,0.23298293
1766,1796,0.36286205
1766,1797,0.038036246
1766,1864,0.39431107
1767,17,0.07764874
1767,175,0.045239918
1767,176,0.038322624
1767,177,0.26584792
1767,324,0.17594959
1767,518,0.5920709
1767,519,0.13638921
1767,1408,0.46288425
1767,1622,0.251943
1767,1713,0.10594279
1767,1765,0.31528586
1767,1768,0.4088265
1767,1771,0.0041366913
1767,1796,0.48042947
1767,1797,0.25336376
1767,1864,0.0022495058
1768,17,0.7401869
1768,324,0.6012419
1768,518,0.32741746
1768,519,0.053701162
1768,777,0.45821095
1768,839,0.39030516
1768,840,0.71291196
1768,841,0.03167446
1768,842,0.32703978
1768,1079,0.2631805
1768,1408,0.6622426
1768,1622,0.23193012
1768,1713,0.55873406
1768,1767,0.08216831
1768,1769,0.4617954
1768,1771,0.6033411
1768,1772,0.32034954
1768,1796,0.39655888
1768,1797,0.24419433
1768,1850,0.33883438
1768,1851,0.15101507
1768,1852,0.6449858
1768,1864,0.25379217
1769,777,0.049370058
1769,839,0.35527167
1769,840,0.5477203
1769,841,0.27645022
1769,842,0.6698545
1769,1768,0.90474385
1769,1772,0.28353283
1770,1765,1.0691042
1770,1766,0.17050634
1770,1767,0.8960631
1770,1769,0.57933044
1770,1772,0.018598258
1770,1775,0.09187281
1770,1776,0.10570575
1771,1765,0.45112532
1771,1766,0.07225899
1771,1767,0.060593557
1771,1769,0.14384295
1771,1772,0.43301758
1771,1775,0.12066394
1771,1776,0.22241643
1771,1871,0.2787301
1771,1872,0.85604703
1772,777,0.054273017
1772,839,0.4731964
1772,840,0.55607593
1772,841,0.9164276
1772,842,0.33600017
1772,1768,0.15171519
1773,101,0.22186312
1773,102,0.1282752
1773,1516,0.44514257
1773,1517,0.2789773
1773,1518,0.46256676
1775,1548,0.7266069
1775,1549,0.29576153
1775,1871,0.85030806
1775,1872,0.6456717
1776,1548,0.463194
1776,1549,0.27134266
1776,1871,0.35473222
1776,1872,0.010090295
1779,942,0.99774015
1779,986,0.27104387
1779,987,0.1560529
1779,988,0.27777928
1779,1811,0.33504954
1779,1813,0.20303237
1779,1815,0.1147359
1779,1816,1.0309626
1779,1951,0.11349407
1780,942,0.26330668
1780,986,0.36196148
1780,987,0.29261076
1780,988,0.29713094
1780,1811,0.14764854
1780,1813,0.65412605
1780,1815,0.54751754
1780,1816,0.7493083
1780,1951,0.328389
1781,942,0.46516535
1781,953,0.16534719
1781,954,0.31631765
1781,986,0.9727136
1781,987,0.9644594
1781,988,0.22408243
1781,1083,0.20985477
1781,1811,0.3973204
1781,1813,0.119657956
1781,1815,0.7342651
1781,1816,0.8155387
1781,1951,0.19970718
1782,942,0.22025496
1782,986,0.36962673
1782,987,0.41859445
1782,988,0.18286583
1782,1811,0.36335492
1782,1813,0.42728108
1782,1815,0.2004456
1782,1816,0.2020106
1782,1951,0.28760502
1783,986,0.5439733
1783,987,1.0004034
1783,988,0.2927699
1783,1811,0.13743967
1783,1813,0.3691252
1783,1815,0.18339822
1783,1816,0.6594783
1783,1951,0.22830397
1784,986,0.1966085
1784,987,0.47564697
1784,988,0.08624289
1784,1811,0.12847476
1784,1813,0.006051118
1784,1815,0.4595291
1784,1816,0.0966174
1784,1951,0.2568215
1785,986,0.12328461
1785,987,0.74343157
1785,988,0.3412592
1785,1811,0.036322154
1785,1813,0.9236127
1785,1815,0.31252754
1785,1816,0.4979185
1785,1951,0.13998099
1787,630,0.2203566
1787,631,0.067562036
1789,741,0.37739867
1789,811,0.925661
1789,1019,0.07703972
1789,1227,0.101133086
1789,1309,0.28606087
1789,1612,0.6949619
1789,1614,0.6765233
1789,1674,0.3615157
1789,1675,0.07006107
1790,741,0.120761976
1790,811,0.4515584
1790,1019,0.019060813
1790,1227,0.30877197
1790,1309,0.92815125
1790,1612,0.1427105
1790,1614,0.42227417
1790,1674,0.45408654
1790,1675,0.37493134
1791,1117,0.37007636
1791,1118,4e-42
1792,1079,0.39616418
1792,1850,0.9092795
1792,1851,0.4217424
1792,1852,0.4095574
1793,1249,0.020542927
1794,72,0.048050504
1795,332,0.6265063
1796,811,0.74764913
1796,1019,1.3256799
1796,1309,0.59126973
1797,811,0.4575863
1797,1019,0.2506975
1797,1309,0.08273103
1798,429,0.3143453
1798,700,0.70274764
1798,701,2.44326e-05
1798,702,0.1345227
1798,1828,0.444945
1799,429,0.415785
1799,700,0.41779253
1799,701,0.1773267
1799,702,0.44089675
1799,1798,0.2555201
1799,1828,0.4894852
1800,951,0.24833125
1800,957,0.26577693
1800,958,0.44593123
1800,959,0.11312861
1800,960,0.15136379
1800,961,0.17162822
1800,962,0.29929495
1800,963,0.21867713
1800,964,0.36222628
1800,965,0.002431395
1800,966,1.555e-42
1800,967,0.52541816
1800,968,0.51661086
1800,971,0.17784372
1800,972,0.26963893
1800,974,0.30891013
1800,975,0.20097972
1800,976,0.15781313
1800,977,0.1868575
1800,978,0.15372342
1800,979,0.7299442
1800,1557,0.7095537
1801,323,0.25795707
1801,495,0.41455656
1801,538,0.5657308
1801,555,0.4201046
1801,591,0.45059824
1801,811,0.11886475
1801,980,0.0123710865
1801,1019,0.2816341
1801,1219,0.12029361
1801,1222,0.4415843
1801,1309,0.28950018
1801,1396,0.2979295
1801,1397,0.5555767
1801,1398,0.634901
1801,1399,0.21652818
1801,1400,0.8811858
1801,1401,0.3492442
1801,1402,0.27051407
1801,1404,1.0749309
1801,1405,0.30958912
1801,1557,0.19443268
1801,1558,0.29252398
1801,1586,0.5629393
1801,1732,0.5051156
1801,1733,0.16133104
1801,1734,0.28984484
1801,1735,0.79408014
1802,4,0.16494173
1802,5,0.7233548
1802,594,0.325993
1802,686,0.057063263
1802,799,0.7218751
1802,800,0.32720587
1802,801,0.74439335
1802,802,0.34883642
1802,1409,0.25839382
1802,1704,0.5845654
1802,1705,0.55424005
1803,554,0.08036041
1803,640,0.8570454
1805,42,0.4433754
1805,53,0.43623418
1805,345,0.25004983
1805,346,0.19714265
1805,498,0.16276151
1805,527,0.18749814
1805,604,0.34366494
1805,675,0.6659639
1805,676,0.26040244
1805,696,0.64479697
1805,779,0.095172465
1805,780,0.38868144
1805,781,0.5793069
1805,825,0.7867862
1805,826,0.8768163
1805,827,0.43446767
1805,828,0.27565467
1805,829,0.33192626
1805,1306,0.01234376
1805,1333,0.24151647
1805,1554,0.23698395
1805,1806,0.41436532
1805,1807,0.204937
1805,1808,0.017353207
1805,1827,0.06925431
1806,709,0.6559303
1806,710,0.25117353
1806,711,0.3282513
1807,709,0.25594395
1807,710,0.45427805
1807,711,0.14812797
1808,709,0.7293695
1808,710,0.20667589
1808,711,0.83673763
1809,986,0.31240645
1809,987,0.21315832
1809,988,0.31026196
1809,1951,0.12896264
1810,986,0.3956753
1810,987,0.65147775
1810,988,0.45500267
1810,1951,0.61068434
1811,79,0.47620738
1811,153,0.37347737
1811,155,0.5339043
1811,285,0.741521
1811,286,0.61541
1811,287,0.048903152
1811,329,0.07412809
1811,351,0.15997879
1811,362,0.18920934
1811,363,1.0449572
1811,403,0.1285398
1811,433,0.20853259
1811,434,0.48619372
1811,444,0.29000294
1811,553,0.001618853
1811,572,0.18120007
1811,573,0.10075693
1811,686,0.17360784
1811,691,1.0645498
1811,893,0.05036096
1811,939,0.415162
1811,948,0.18694808
1811,952,0.1259016
1811,1089,0.46148115
1811,1183,0.1477254
1811,1234,0.2627239
1811,1406,0.12713756
1811,1540,0.480907
1811,1756,0.5009947
1811,1779,0.32356295
1811,1780,0.38496524
1811,1781,0.44266117
1811,1782,0.23347232
1811,1783,0.034937166
1811,1784,0.21706724
1811,1785,0.3548662
1811,1812,0.10706164
1811,1813,0.560938
1811,1814,0.43100998
1811,1815,0.25087547
1811,1816,0.30908057
1811,1817,0.18222558
1811,1875,0.3184569
1811,1914,0.029284507
1812,79,0.42045444
1812,153,0.5497551
1812,155,0.7517878
1812,285,0.0025109893
1812,286,0.14523058
1812,287,0.56638336
1812,329,0.2876707
1812,351,0.057289157
1812,691,0.12545714
1812,893,0.23933958
1812,952,0.46984023
1812,1183,0.3715316
1812,1234,0.48824036
1812,1406,0.45144543
1812,1779,0.21580678
1812,1780,0.4181714
1812,1781,0.00087881176
1812,1782,0.5116667
1812,1783,0.87136644
1812,1784,0.03183324
1812,1785,0.10597651
1812,1813,0.52403146
1812,1814,0.18751103
1812,1815,0.20241408
1812,1816,0.4811491
1812,1817,0.62801105
1813,79,0.29623002
1813,153,0.24437937
1813,155,0.16847007
1813,285,0.2610834
1813,286,0.42439765
1813,287,0.28901076
1813,329,0.23200083
1813,351,0.56027
1813,362,0.00020728318
1813,363,0.23050997
1813,380,0.05519128
1813,381,0.2381956
1813,382,0.3524004
1813,403,0.16064914
1813,553,0.17837816
1813,572,0.71606594
1813,573,0.4201892
1813,643,0.3828289
1813,644,0.40225124
1813,686,0.2638319
1813,691,0.03958216
1813,797,0.2113524
1813,939,0.29025248
1813,948,0.10578797
