Drug A,Drug B,Cell Line Name,Score
Thalidomide,Sirolimus,K-562,-12.333333333333334
Cladribine,Celecoxib,SF-539,-10.11111111111111
Romidepsin,Cladribine,SNB-75,1.3333333333333333
Paclitaxel,Celecoxib,HS 578T,37.77777777777778
Vorinostat,Nilotinib,SNB-75,-3.888888888888889
Streptozocin,Sirolimus,HOP-62,-10.444444444444445
Vorinostat,Docetaxel,NCI-H226,-3.111111111111111
Megestrol acetate,Gefitinib,OVCAR-8,0.7777777777777778
Tretinoin,Cladribine,786-0,-3.333333333333333
Fulvestrant,Everolimus,SK-MEL-28,19.55555555555556
Mitotane,Sirolimus,A549/ATCC,-2.4444444444444446
Everolimus,Tretinoin,OVCAR-4,0.5555555555555556
Everolimus,Sirolimus,DU-145,2.333333333333333
Mitotane,Docetaxel,CCRF-CEM,18.88888888888889
Vorinostat,Docetaxel,MDA-MB-231/ATCC,-2.7777777777777777
Mitotane,Docetaxel,SK-OV-3,9.11111111111111
Paclitaxel,Celecoxib,UACC-257,3.111111111111111
Vorinostat,Cladribine,OVCAR-4,0.1111111111111111
Tretinoin,Cladribine,SN12C,-3.6666666666666665
Mitotane,Cladribine,A549/ATCC,-13.0
Streptozocin,Tretinoin,SW-620,-3.333333333333333
Vorinostat,Cladribine,HT29,-6.333333333333333
Thalidomide,Sirolimus,SK-OV-3,-1.4444444444444444
Gefitinib,Lenalidomide,MDA-MB-231/ATCC,-1.3333333333333333
Romidepsin,Paclitaxel,OVCAR-4,-4.222222222222222
Romidepsin,Docetaxel,HS 578T,3.0
Romidepsin,Cladribine,OVCAR-3,-0.6666666666666666
Fulvestrant,Vorinostat,NCI-H522,-2.2222222222222223
Docetaxel,Tretinoin,UACC-257,8.88888888888889
Tretinoin,Cladribine,UACC-257,-1.8888888888888888
Everolimus,Tretinoin,HS 578T,2.555555555555556
Romidepsin,Docetaxel,SN12C,-3.111111111111111
Mitotane,Nilotinib,SF-268,-5.222222222222222
Fulvestrant,Everolimus,OVCAR-3,13.88888888888889
Thalidomide,Mitotane,OVCAR-3,1.8888888888888888
Sirolimus,Cladribine,SF-268,-3.111111111111111
Streptozocin,Paclitaxel,CAKI-1,-3.6666666666666665
Thalidomide,Tretinoin,KM12,-4.888888888888889
Vorinostat,Tretinoin,T-47D,7.333333333333333
Everolimus,Dasatinib,K-562,-2.7777777777777777
Mitotane,Everolimus,HCT-116,1.2222222222222223
Romidepsin,Cladribine,NCI-H522,-2.111111111111111
Vorinostat,Sirolimus,SW-620,3.4444444444444446
Docetaxel,Celecoxib,A498,6.444444444444445
Docetaxel,Celecoxib,NCI-H322M,-10.0
Docetaxel,Sirolimus,HCC-2998,-0.5555555555555556
Sirolimus,Mitotane,A498,0.8888888888888888
Megestrol acetate,Gefitinib,COLO 205,2.7777777777777777
Mitotane,Dasatinib,SK-MEL-5,-10.555555555555555
Tretinoin,Cladribine,SR,-8.11111111111111
Nilotinib,Celecoxib,A549/ATCC,-4.111111111111111
Thalidomide,Sirolimus,CAKI-1,0.1111111111111111
Thalidomide,Sirolimus,SF-539,3.4444444444444446
Fulvestrant,Celecoxib,SR,-12.444444444444445
Vorinostat,Sirolimus,A498,-5.777777777777778
Streptozocin,Sirolimus,U251,-0.4444444444444444
Mitotane,Paclitaxel,UACC-257,-10.444444444444445
Mitotane,Paclitaxel,HOP-62,-5.444444444444445
Mitotane,Nilotinib,HS 578T,-1.2222222222222223
Mitotane,Docetaxel,NCI-H226,15.333333333333334
Tretinoin,Celecoxib,SK-MEL-28,-10.0
Gefitinib,Lenalidomide,OVCAR-8,0.1111111111111111
Vorinostat,Sirolimus,SN12C,-0.6666666666666666
Mitotane,Dasatinib,SF-539,1.6666666666666667
Mitotane,Nilotinib,SN12C,-16.555555555555557
Romidepsin,Nilotinib,SW-620,2.333333333333333
Dasatinib,Romidepsin,NCI-H522,-5.222222222222222
Everolimus,Nilotinib,OVCAR-3,-3.0
Streptozocin,Sirolimus,UACC-62,-4.333333333333333
Romidepsin,Docetaxel,OVCAR-5,-5.0
Fulvestrant,Celecoxib,SK-MEL-5,-3.888888888888889
Vorinostat,Paclitaxel,DU-145,0.5555555555555556
Nilotinib,Tretinoin,HCT-116,-3.2222222222222223
Mitotane,Tretinoin,IGROV1,0.4444444444444444
Streptozocin,Cladribine,MDA-MB-468,-3.4444444444444446
Docetaxel,Nilotinib,UACC-257,2.111111111111111
Nilotinib,Cladribine,EKVX,-6.666666666666667
Everolimus,Vorinostat,NCI-H322M,-4.333333333333333
Docetaxel,Tretinoin,SNB-75,23.0
Romidepsin,Paclitaxel,IGROV1,-2.555555555555556
Tretinoin,Cladribine,KM12,-3.555555555555556
Streptozocin,Cladribine,CAKI-1,-5.0
Docetaxel,Tretinoin,CCRF-CEM,21.88888888888889
Thalidomide,Paclitaxel,SF-539,-4.777777777777778
Streptozocin,Cladribine,A498,-4.888888888888889
Megestrol acetate,Lenalidomide,NCI-H322M,-14.22222222222222
Fulvestrant,Romidepsin,LOX IMVI,6.111111111111111
Streptozocin,Docetaxel,OVCAR-5,-2.555555555555556
Paclitaxel,Cladribine,IGROV1,1.6666666666666667
Paclitaxel,Celecoxib,NCI-H460,24.11111111111111
Paclitaxel,Tretinoin,SK-MEL-28,2.4444444444444446
Paclitaxel,Tretinoin,COLO 205,47.333333333333336
Fulvestrant,Tretinoin,NCI-H522,5.222222222222222
Everolimus,Romidepsin,NCI-H322M,-7.555555555555555
Thalidomide,Cladribine,HS 578T,-4.777777777777778
Paclitaxel,Celecoxib,A549/ATCC,12.333333333333334
Thalidomide,Cladribine,NCI-H23,-13.555555555555555
Everolimus,Vorinostat,TK-10,-2.111111111111111
Streptozocin,Paclitaxel,NCI-H23,-4.777777777777778
Docetaxel,Tretinoin,IGROV1,12.88888888888889
Mitotane,Cladribine,ACHN,3.333333333333333
Streptozocin,Cladribine,HS 578T,-3.2222222222222223
Fulvestrant,Vorinostat,SK-MEL-5,-1.0
Tretinoin,Celecoxib,MDA-MB-231/ATCC,-6.555555555555555
Fulvestrant,Everolimus,U251,0.1111111111111111
Mitotane,Docetaxel,SN12C,-7.777777777777778
Romidepsin,Docetaxel,OVCAR-4,0.7777777777777778
Megestrol acetate,Gefitinib,SW-620,5.888888888888889
Mitotane,Tretinoin,UO-31,2.7777777777777777
Nilotinib,Mitotane,HCC-2998,-11.444444444444445
Docetaxel,Paclitaxel,SF-268,-5.666666666666667
Sirolimus,Mitotane,SN12C,3.555555555555556
Everolimus,Paclitaxel,BT-549,11.11111111111111
Mitotane,Paclitaxel,NCI-H226,-0.6666666666666666
Paclitaxel,Nilotinib,CCRF-CEM,26.444444444444443
Mitotane,Cladribine,OVCAR-4,-3.333333333333333
Megestrol acetate,Gefitinib,MOLT-4,6.0
Mitotane,Docetaxel,HOP-62,-1.7777777777777777
Dasatinib,Vorinostat,HCT-15,2.0
Vorinostat,Tretinoin,HCT-116,-1.3333333333333333
Everolimus,Cladribine,SW-620,-2.7777777777777777
Vorinostat,Romidepsin,BT-549,-0.6666666666666666
Cladribine,Celecoxib,HCT-15,-3.2222222222222223
Docetaxel,Celecoxib,OVCAR-8,8.666666666666666
Romidepsin,Nilotinib,UO-31,-6.0
Mitotane,Nilotinib,MDA-MB-468,2.4444444444444446
Streptozocin,Tretinoin,OVCAR-8,-2.0
Fulvestrant,Tretinoin,SN12C,5.111111111111111
Mitotane,Nilotinib,NCI-H460,-1.1111111111111112
Gefitinib,Lenalidomide,NCI-H322M,3.111111111111111
Thalidomide,Tretinoin,SF-295,-6.555555555555555
Vorinostat,Romidepsin,UO-31,-3.0
Dasatinib,Nilotinib,COLO 205,2.111111111111111
Everolimus,Celecoxib,MCF7,1.2222222222222223
Nilotinib,Tretinoin,COLO 205,-8.444444444444445
Vorinostat,Tretinoin,SF-268,-13.666666666666666
Mitotane,Sirolimus,HCT-15,-6.111111111111111
Romidepsin,Docetaxel,NCI-H522,-3.333333333333333
Paclitaxel,Cladribine,BT-549,1.3333333333333333
Docetaxel,Nilotinib,RXF 393,2.333333333333333
Dasatinib,Vorinostat,SNB-75,-1.6666666666666667
Mitotane,Dasatinib,TK-10,-5.0
Mitotane,Cladribine,SNB-75,-7.555555555555555
Vorinostat,Celecoxib,BT-549,-1.3333333333333333
Thalidomide,Paclitaxel,HOP-92,0.7777777777777778
Paclitaxel,Cladribine,HCT-116,-4.444444444444445
Mitotane,Everolimus,SF-539,6.888888888888889
Mitotane,Nilotinib,HT29,-4.555555555555555
Everolimus,Paclitaxel,OVCAR-4,17.333333333333332
Docetaxel,Celecoxib,T-47D,12.333333333333334
Sirolimus,Celecoxib,ACHN,5.0
Mitotane,Docetaxel,HT29,15.444444444444445
Thalidomide,Tretinoin,NCI-H23,-0.1111111111111111
Tretinoin,Celecoxib,SK-OV-3,-3.4444444444444446
Mitotane,Docetaxel,HCT-116,1.2222222222222223
Mitotane,Tretinoin,NCI-H460,1.1111111111111112
Vorinostat,Celecoxib,MDA-MB-231/ATCC,2.6666666666666665
Thalidomide,Tretinoin,MDA-MB-468,-0.1111111111111111
Megestrol acetate,Lenalidomide,A498,-4.777777777777778
Fulvestrant,Vorinostat,HCT-15,1.3333333333333333
Docetaxel,Paclitaxel,PC-3,2.2222222222222223
Everolimus,Celecoxib,NCI-H322M,-5.777777777777778
Vorinostat,Celecoxib,OVCAR-4,-2.0
Fulvestrant,Cladribine,HCT-15,2.6666666666666665
Megestrol acetate,Lenalidomide,SK-MEL-5,-22.88888888888889
Everolimus,Celecoxib,HT29,-1.1111111111111112
Paclitaxel,Celecoxib,SK-MEL-5,27.55555555555556
Mitotane,Dasatinib,HOP-92,-5.333333333333333
Streptozocin,Mitotane,OVCAR-5,-7.888888888888889
Docetaxel,Celecoxib,UACC-257,2.2222222222222223
Romidepsin,Cladribine,UO-31,1.6666666666666667
Thalidomide,Sirolimus,DU-145,-5.777777777777778
Tretinoin,Celecoxib,SW-620,-7.777777777777778
Fulvestrant,Nilotinib,HS 578T,1.3333333333333333
Mitotane,Tretinoin,HCT-116,3.555555555555556
Dasatinib,Celecoxib,A549/ATCC,3.4444444444444446
Sirolimus,Celecoxib,SF-295,2.111111111111111
Paclitaxel,Nilotinib,K-562,23.0
Romidepsin,Tretinoin,T-47D,2.888888888888889
Sirolimus,Tretinoin,ACHN,5.888888888888889
Everolimus,Nilotinib,HCT-116,-10.11111111111111
Mitotane,Everolimus,COLO 205,-1.2222222222222223
Sirolimus,Tretinoin,NCI-H522,-3.2222222222222223
Sirolimus,Celecoxib,U251,1.0
Gefitinib,Lenalidomide,K-562,-3.4444444444444446
Nilotinib,Mitotane,RPMI-8226,-5.666666666666667
Romidepsin,Paclitaxel,HS 578T,-6.555555555555555
Streptozocin,Cladribine,NCI-H23,-2.2222222222222223
Nilotinib,Celecoxib,NCI-H322M,-19.88888888888889
Vorinostat,Docetaxel,T-47D,-12.333333333333334
Everolimus,Paclitaxel,K-562,-8.222222222222221
Dasatinib,Nilotinib,A498,-7.0
Megestrol acetate,Gefitinib,SK-MEL-28,3.7777777777777777
Mitotane,Sirolimus,CAKI-1,-7.333333333333333
Romidepsin,Sirolimus,BT-549,0.4444444444444444
Fulvestrant,Cladribine,SN12C,1.6666666666666667
Fulvestrant,Celecoxib,K-562,-4.0
Dasatinib,Docetaxel,T-47D,5.555555555555555
Everolimus,Cladribine,NCI-H322M,-16.555555555555557
Sirolimus,Celecoxib,SNB-75,6.333333333333333
Vorinostat,Celecoxib,HT29,1.2222222222222223
Romidepsin,Tretinoin,PC-3,3.333333333333333
Dasatinib,Vorinostat,SK-MEL-28,-4.222222222222222
Tretinoin,Cladribine,BT-549,-4.666666666666667
Thalidomide,Cladribine,MDA-MB-468,-0.5555555555555556
Fulvestrant,Vorinostat,SNB-75,-1.7777777777777777
Cladribine,Celecoxib,UACC-62,-2.7777777777777777
Dasatinib,Nilotinib,SW-620,-1.0
Fulvestrant,Vorinostat,OVCAR-3,0.1111111111111111
Sirolimus,Cladribine,OVCAR-3,-10.22222222222222
Romidepsin,Sirolimus,NCI-H460,-1.0
Dasatinib,Cladribine,BT-549,0.5555555555555556
Dasatinib,Celecoxib,NCI-H460,-3.555555555555556
Everolimus,Romidepsin,NCI-H226,1.0
Paclitaxel,Tretinoin,LOX IMVI,12.333333333333334
Sirolimus,Celecoxib,BT-549,-11.0
Megestrol acetate,Lenalidomide,HT29,-11.555555555555555
Romidepsin,Docetaxel,HT29,-1.7777777777777777
Cladribine,Celecoxib,SK-MEL-28,-5.111111111111111
Nilotinib,Celecoxib,U251,-7.0
Streptozocin,Sirolimus,HCT-15,-1.1111111111111112
Sirolimus,Mitotane,A549/ATCC,6.777777777777778
Vorinostat,Celecoxib,SN12C,-1.8888888888888888
Nilotinib,Mitotane,MDA-MB-468,-4.222222222222222
Mitotane,Docetaxel,786-0,2.888888888888889
Docetaxel,Celecoxib,UACC-62,19.55555555555556
Dasatinib,Romidepsin,RXF 393,-15.333333333333334
Sirolimus,Tretinoin,K-562,4.777777777777778
Mitotane,Sirolimus,K-562,4.888888888888889
Everolimus,Dasatinib,MDA-MB-231/ATCC,1.1111111111111112
Romidepsin,Cladribine,COLO 205,3.0
Everolimus,Nilotinib,K-562,-9.77777777777778
Romidepsin,Sirolimus,UACC-257,1.3333333333333333
Tretinoin,Celecoxib,SN12C,-0.7777777777777778
Paclitaxel,Nilotinib,RXF 393,25.77777777777778
Fulvestrant,Romidepsin,T-47D,2.7777777777777777
Streptozocin,Mitotane,NCI-H23,-6.666666666666667
Vorinostat,Celecoxib,MOLT-4,-1.7777777777777777
Mitotane,Nilotinib,OVCAR-8,-6.222222222222222
Romidepsin,Nilotinib,SN12C,-7.666666666666667
Fulvestrant,Everolimus,RPMI-8226,17.666666666666668
Romidepsin,Sirolimus,OVCAR-4,-0.5555555555555556
Vorinostat,Celecoxib,UACC-257,-6.555555555555555
Streptozocin,Sirolimus,NCI-H23,-2.888888888888889
Nilotinib,Mitotane,NCI-H460,-0.7777777777777778
Nilotinib,Celecoxib,MCF7,-2.888888888888889
Romidepsin,Docetaxel,NCI-H322M,-5.555555555555555
Mitotane,Docetaxel,ACHN,5.555555555555555
Dasatinib,Vorinostat,UACC-257,-1.3333333333333333
Docetaxel,Paclitaxel,RXF 393,-16.22222222222222
Streptozocin,Paclitaxel,MDA-MB-468,-6.444444444444445
Sirolimus,Nilotinib,HCC-2998,-11.11111111111111
Romidepsin,Docetaxel,HCC-2998,-1.0
Romidepsin,Tretinoin,NCI-H522,-5.333333333333333
Mitotane,Cladribine,HOP-92,0.7777777777777778
Fulvestrant,Everolimus,K-562,6.444444444444445
Mitotane,Nilotinib,U251,-7.111111111111111
Mitotane,Dasatinib,SF-295,0.8888888888888888
Fulvestrant,Vorinostat,786-0,-2.888888888888889
Romidepsin,Sirolimus,LOX IMVI,-4.666666666666667
Romidepsin,Celecoxib,NCI-H522,-2.7777777777777777
Docetaxel,Fulvestrant,SF-539,32.44444444444444
Mitotane,Cladribine,CCRF-CEM,-3.333333333333333
Paclitaxel,Celecoxib,LOX IMVI,6.777777777777778
Romidepsin,Tretinoin,UO-31,-1.8888888888888888
Mitotane,Celecoxib,RXF 393,-11.88888888888889
Fulvestrant,Nilotinib,COLO 205,-3.111111111111111
Dasatinib,Tretinoin,HS 578T,3.888888888888889
Everolimus,Dasatinib,NCI-H460,-2.555555555555556
Tretinoin,Cladribine,MDA-MB-468,-2.888888888888889
Mitotane,Sirolimus,EKVX,-4.111111111111111
Everolimus,Celecoxib,UACC-62,1.5555555555555556
Sirolimus,Tretinoin,NCI-H322M,7.0
Romidepsin,Docetaxel,NCI-H460,1.5555555555555556
Everolimus,Docetaxel,T-47D,-9.88888888888889
Docetaxel,Fulvestrant,SN12C,11.11111111111111
Vorinostat,Docetaxel,MDA-MB-468,-3.7777777777777777
Cladribine,Celecoxib,A498,-8.333333333333334
Everolimus,Nilotinib,SW-620,-0.3333333333333333
Fulvestrant,Celecoxib,HS 578T,-4.666666666666667
Docetaxel,Paclitaxel,IGROV1,-2.888888888888889
Dasatinib,Romidepsin,COLO 205,-2.2222222222222223
Megestrol acetate,Lenalidomide,U251,-0.3333333333333333
Streptozocin,Paclitaxel,CCRF-CEM,-14.22222222222222
Thalidomide,Sirolimus,ACHN,-2.555555555555556
Streptozocin,Mitotane,OVCAR-8,-3.888888888888889
Mitotane,Sirolimus,HCT-116,-0.3333333333333333
Docetaxel,Celecoxib,HS 578T,20.88888888888889
Vorinostat,Cladribine,RPMI-8226,4.444444444444445
Sirolimus,Nilotinib,MCF7,-3.888888888888889
Fulvestrant,Everolimus,KM12,10.11111111111111
Fulvestrant,Romidepsin,SN12C,4.111111111111111
Romidepsin,Celecoxib,OVCAR-5,-8.0
Nilotinib,Cladribine,MDA-MB-231/ATCC,-4.111111111111111
Romidepsin,Paclitaxel,K-562,-4.444444444444445
Vorinostat,Cladribine,UO-31,8.555555555555555
Mitotane,Celecoxib,NCI-H460,-6.111111111111111
Dasatinib,Tretinoin,MDA-MB-231/ATCC,3.888888888888889
Thalidomide,Cladribine,SK-MEL-5,-3.555555555555556
Vorinostat,Sirolimus,HT29,-3.0
Streptozocin,Cladribine,SK-MEL-5,0.6666666666666666
Streptozocin,Paclitaxel,HT29,-4.111111111111111
Thalidomide,Mitotane,LOX IMVI,-4.222222222222222
Mitotane,Cladribine,OVCAR-8,0.0
Docetaxel,Celecoxib,CCRF-CEM,17.88888888888889
Fulvestrant,Vorinostat,KM12,-5.222222222222222
Fulvestrant,Cladribine,PC-3,-5.666666666666667
Mitotane,Tretinoin,OVCAR-5,-0.5555555555555556
Romidepsin,Celecoxib,CCRF-CEM,-7.666666666666667
Vorinostat,Tretinoin,A549/ATCC,-2.0
Sirolimus,Tretinoin,SW-620,1.6666666666666667
Sirolimus,Cladribine,DU-145,-12.77777777777778
Everolimus,Tretinoin,OVCAR-5,0.5555555555555556
Streptozocin,Docetaxel,HCT-15,-3.333333333333333
Paclitaxel,Tretinoin,OVCAR-8,24.88888888888889
Nilotinib,Mitotane,TK-10,-5.444444444444445
Everolimus,Celecoxib,BT-549,-3.333333333333333
Megestrol acetate,Gefitinib,TK-10,1.5555555555555556
Paclitaxel,Celecoxib,CCRF-CEM,25.444444444444443
Thalidomide,Paclitaxel,OVCAR-8,-2.4444444444444446
Cladribine,Celecoxib,HT29,-7.666666666666667
Romidepsin,Sirolimus,SN12C,-0.5555555555555556
Dasatinib,Celecoxib,HS 578T,8.88888888888889
Streptozocin,Sirolimus,NCI-H322M,0.1111111111111111
Dasatinib,Vorinostat,DU-145,-2.4444444444444446
Tretinoin,Cladribine,SK-MEL-5,-1.1111111111111112
Vorinostat,Paclitaxel,SF-539,-8.777777777777779
Sirolimus,Nilotinib,SF-268,-10.11111111111111
Mitotane,Sirolimus,NCI-H522,-1.4444444444444444
Thalidomide,Docetaxel,UACC-257,-11.0
Fulvestrant,Everolimus,T-47D,18.444444444444443
Fulvestrant,Tretinoin,HCT-116,5.0
Dasatinib,Celecoxib,SW-620,-1.0
Thalidomide,Sirolimus,SK-MEL-5,-6.555555555555555
Fulvestrant,Vorinostat,NCI-H23,0.2222222222222222
Mitotane,Nilotinib,NCI-H322M,-5.888888888888889
Sirolimus,Celecoxib,COLO 205,-1.8888888888888888
Mitotane,Docetaxel,MDA-MB-231/ATCC,1.7777777777777777
Mitotane,Dasatinib,COLO 205,1.3333333333333333
Vorinostat,Cladribine,MOLT-4,6.333333333333333
Dasatinib,Cladribine,SF-539,-8.666666666666666
Paclitaxel,Nilotinib,PC-3,-6.777777777777778
Everolimus,Sirolimus,NCI-H460,-3.6666666666666665
Sirolimus,Celecoxib,SK-OV-3,4.444444444444445
Paclitaxel,Celecoxib,OVCAR-5,15.77777777777778
Fulvestrant,Nilotinib,SF-295,-3.6666666666666665
Sirolimus,Mitotane,LOX IMVI,-2.333333333333333
Paclitaxel,Tretinoin,HCC-2998,33.666666666666664
Fulvestrant,Celecoxib,MOLT-4,-5.555555555555555
Thalidomide,Mitotane,NCI-H23,-6.0
Thalidomide,Tretinoin,RXF 393,-11.77777777777778
Fulvestrant,Tretinoin,OVCAR-3,1.7777777777777777
Mitotane,Celecoxib,HOP-62,-7.555555555555555
Paclitaxel,Tretinoin,RXF 393,25.55555555555556
Dasatinib,Vorinostat,NCI-H226,-6.222222222222222
Vorinostat,Paclitaxel,SK-MEL-28,-4.0
Mitotane,Dasatinib,NCI-H460,-1.1111111111111112
Sirolimus,Celecoxib,OVCAR-4,3.0
Everolimus,Romidepsin,UACC-257,-4.666666666666667
Paclitaxel,Cladribine,SK-MEL-28,-10.22222222222222
Mitotane,Dasatinib,OVCAR-8,0.2222222222222222
Sirolimus,Celecoxib,OVCAR-3,4.444444444444445
Vorinostat,Docetaxel,KM12,1.0
Nilotinib,Celecoxib,SF-539,-4.666666666666667
Vorinostat,Paclitaxel,A498,-4.777777777777778
Vorinostat,Romidepsin,CCRF-CEM,12.22222222222222
Fulvestrant,Celecoxib,TK-10,-8.333333333333334
Thalidomide,Sirolimus,UACC-257,-5.666666666666667
Mitotane,Paclitaxel,SN12C,-7.333333333333333
Everolimus,Docetaxel,K-562,3.0
Cladribine,Celecoxib,SK-OV-3,-4.111111111111111
Docetaxel,Fulvestrant,RPMI-8226,-5.888888888888889
Romidepsin,Nilotinib,LOX IMVI,-9.666666666666666
Fulvestrant,Celecoxib,U251,-8.555555555555555
Thalidomide,Cladribine,UACC-62,8.222222222222221
Vorinostat,Celecoxib,SK-MEL-5,-7.777777777777778
Romidepsin,Sirolimus,DU-145,-4.444444444444445
Sirolimus,Nilotinib,LOX IMVI,-0.8888888888888888
Vorinostat,Cladribine,OVCAR-5,-0.5555555555555556
Thalidomide,Tretinoin,OVCAR-4,-2.0
Mitotane,Cladribine,M14,-3.333333333333333
Paclitaxel,Tretinoin,K-562,31.33333333333333
Cladribine,Celecoxib,IGROV1,-4.111111111111111
Nilotinib,Tretinoin,HS 578T,4.444444444444445
Vorinostat,Paclitaxel,BT-549,-19.55555555555556
Thalidomide,Sirolimus,HT29,0.7777777777777778
Romidepsin,Celecoxib,NCI-H460,1.4444444444444444
Streptozocin,Paclitaxel,HCC-2998,-5.444444444444445
Docetaxel,Celecoxib,K-562,23.55555555555556
Fulvestrant,Celecoxib,UACC-257,-6.777777777777778
Fulvestrant,Cladribine,SK-MEL-28,4.444444444444445
Cladribine,Celecoxib,CCRF-CEM,-9.666666666666666
Vorinostat,Nilotinib,LOX IMVI,-0.1111111111111111
Fulvestrant,Romidepsin,SF-295,-0.6666666666666666
Romidepsin,Docetaxel,UACC-257,2.6666666666666665
Cladribine,Celecoxib,OVCAR-3,8.555555555555555
Fulvestrant,Everolimus,HCT-15,12.444444444444445
Docetaxel,Fulvestrant,A549/ATCC,7.888888888888889
Streptozocin,Docetaxel,SK-MEL-5,-7.333333333333333
Everolimus,Docetaxel,RPMI-8226,1.5555555555555556
Paclitaxel,Cladribine,UO-31,-3.333333333333333
Mitotane,Nilotinib,HCT-15,-1.7777777777777777
Everolimus,Docetaxel,HS 578T,2.4444444444444446
Vorinostat,Paclitaxel,RXF 393,-6.444444444444445
Dasatinib,Docetaxel,UACC-257,0.5555555555555556
Vorinostat,Cladribine,SF-539,-2.2222222222222223
Vorinostat,Romidepsin,A498,-9.11111111111111
Dasatinib,Nilotinib,HS 578T,-0.1111111111111111
Mitotane,Cladribine,NCI-H23,-5.777777777777778
Nilotinib,Tretinoin,KM12,-6.555555555555555
Romidepsin,Sirolimus,SK-MEL-28,4.222222222222222
Thalidomide,Sirolimus,786-0,1.3333333333333333
Streptozocin,Paclitaxel,BT-549,19.33333333333333
Everolimus,Tretinoin,OVCAR-3,0.4444444444444444
Everolimus,Cladribine,UACC-257,-3.555555555555556
Paclitaxel,Cladribine,KM12,2.2222222222222223
Vorinostat,Nilotinib,SF-539,-5.555555555555555
Everolimus,Celecoxib,K-562,-5.222222222222222
Docetaxel,Fulvestrant,UACC-62,3.333333333333333
Dasatinib,Vorinostat,OVCAR-4,-9.444444444444445
Paclitaxel,Tretinoin,HCT-116,12.666666666666666
Romidepsin,Sirolimus,SNB-75,-0.2222222222222222
Paclitaxel,Nilotinib,SK-MEL-5,8.333333333333334
Vorinostat,Celecoxib,MDA-MB-468,-4.111111111111111
Vorinostat,Cladribine,NCI-H322M,-19.88888888888889
Everolimus,Docetaxel,UACC-257,0.8888888888888888
Mitotane,Docetaxel,DU-145,6.0
Thalidomide,Docetaxel,786-0,-4.0
Dasatinib,Docetaxel,DU-145,-3.555555555555556
Thalidomide,Tretinoin,SW-620,-4.888888888888889
Mitotane,Everolimus,OVCAR-8,8.222222222222221
Sirolimus,Tretinoin,T-47D,1.3333333333333333
Everolimus,Dasatinib,HCC-2998,-4.555555555555555
Sirolimus,Mitotane,OVCAR-4,7.0
Docetaxel,Paclitaxel,TK-10,-6.444444444444445
Paclitaxel,Cladribine,COLO 205,-1.8888888888888888
Streptozocin,Sirolimus,CCRF-CEM,-3.2222222222222223
Mitotane,Cladribine,LOX IMVI,-5.444444444444445
Everolimus,Sirolimus,MCF7,2.0
Fulvestrant,Romidepsin,ACHN,1.8888888888888888
Tretinoin,Cladribine,DU-145,-1.3333333333333333
Vorinostat,Nilotinib,HT29,-11.333333333333334
Megestrol acetate,Lenalidomide,OVCAR-5,-1.0
Mitotane,Everolimus,MOLT-4,9.0
Streptozocin,Sirolimus,EKVX,-2.0
Dasatinib,Docetaxel,UACC-62,2.888888888888889
Mitotane,Nilotinib,OVCAR-5,-3.0
Fulvestrant,Celecoxib,OVCAR-5,2.111111111111111
Paclitaxel,Nilotinib,BT-549,19.55555555555556
Dasatinib,Vorinostat,MDA-MB-231/ATCC,-6.777777777777778
Dasatinib,Celecoxib,SNB-75,8.555555555555555
Dasatinib,Vorinostat,UO-31,-3.555555555555556
Vorinostat,Cladribine,UACC-257,-3.111111111111111
Paclitaxel,Nilotinib,HCC-2998,14.11111111111111
Mitotane,Everolimus,OVCAR-3,6.0
Sirolimus,Cladribine,TK-10,-3.4444444444444446
Fulvestrant,Celecoxib,T-47D,-7.666666666666667
Mitotane,Tretinoin,HCT-15,6.444444444444445
Thalidomide,Docetaxel,LOX IMVI,-6.666666666666667
Mitotane,Tretinoin,PC-3,1.8888888888888888
Sirolimus,Mitotane,NCI-H522,-9.666666666666666
Streptozocin,Sirolimus,OVCAR-4,-4.222222222222222
Nilotinib,Mitotane,UO-31,-2.2222222222222223
Vorinostat,Paclitaxel,CCRF-CEM,-4.555555555555555
Vorinostat,Romidepsin,SK-MEL-28,1.2222222222222223
Vorinostat,Docetaxel,SF-268,-8.555555555555555
Vorinostat,Nilotinib,SN12C,-7.666666666666667
Everolimus,Vorinostat,SK-MEL-28,-13.333333333333334
Mitotane,Dasatinib,HT29,-2.7777777777777777
Fulvestrant,Romidepsin,HS 578T,9.11111111111111
Sirolimus,Nilotinib,MDA-MB-468,1.4444444444444444
Sirolimus,Celecoxib,HCT-116,-0.7777777777777778
Fulvestrant,Vorinostat,SF-539,-8.222222222222221
Fulvestrant,Tretinoin,COLO 205,-3.111111111111111
Romidepsin,Docetaxel,SW-620,0.3333333333333333
Mitotane,Sirolimus,DU-145,-5.777777777777778
Docetaxel,Nilotinib,MDA-MB-468,8.222222222222221
Paclitaxel,Cladribine,RPMI-8226,26.22222222222222
Mitotane,Everolimus,786-0,3.4444444444444446
Fulvestrant,Vorinostat,MCF7,-1.4444444444444444
Vorinostat,Tretinoin,SW-620,-5.0
Thalidomide,Sirolimus,SF-295,-1.8888888888888888
Streptozocin,Cladribine,LOX IMVI,-3.0
Streptozocin,Tretinoin,SN12C,-4.555555555555555
Dasatinib,Nilotinib,NCI-H226,-1.4444444444444444
Nilotinib,Mitotane,NCI-H226,-1.6666666666666667
